"course_id","num_subscribers","num_reviews","num_lectures"
"1070968","2147","23","51"
"1113822","2792","923","274"
"1006314","2174","74","51"
"1210588","2451","11","36"
"1011058","1276","45","26"
"192870","9221","138","25"
"739964","1540","178","26"
"403100","2917","148","23"
"476268","5172","34","38"
"1167710","827","14","15"
"592338","4284","93","76"
"975046","1380","42","17"
"742602","3607","21","19"
"794151","4061","52","16"
"1196544","294","19","42"
"504036","2276","106","19"
"719698","4919","79","16"
"564966","2666","115","52"
"606928","5354","24","23"
"58977","8095","249","12"
"1242604","809","3","25"
"798740","2295","84","39"
"506568","10149","83","16"
"1020760","1916","38","23"
"859742","2507","333","40"
"383414","5786","518","50"
"353044","5334","373","42"
"447362","4005","237","25"
"831066","2877","103","81"
"1266306","1026","25","37"
"1170894","1165","21","41"
"948974","1843","171","35"
"380970","8797","449","80"
"1217778","1030","11","22"
"1246208","1041","12","28"
"434774","7884","118","68"
"308690","16900","2476","52"
"888716","11441","1118","61"
"321410","22257","2697","138"
"965832","8575","809","110"
"648826","24481","2347","174"
"1035472","3811","278","103"
"1154754","4991","137","79"
"627540","7489","1190","25"
"301442","20195","1113","227"
"640100","10042","594","43"
"1247394","367","42","35"
"260470","10603","872","42"
"1214702","1197","11","46"
"848664","2893","65","62"
"1142570","1580","12","53"
"325834","10605","71","77"
"411168","2996","200","23"
"885974","6219","23","20"
"1151092","1113","11","17"
"358326","8314","83","47"
"153210","5572","123","33"
"834836","1433","169","15"
"1171994","936","6","11"
"1239068","658","2","19"
"985922","8121","689","40"
"765562","4187","600","79"
"165964","9445","497","38"
"855172","3255","340","102"
"258232","7941","713","40"
"994754","1680","158","76"
"43319","10100","985","45"
"408440","5050","461","26"
"918688","2310","162","26"
"308694","5528","506","32"
"199450","6451","237","28"
"401784","12394","218","30"
"1122792","1793","18","15"
"709500","3223","240","23"
"285638","16385","273","45"
"1135126","1487","16","18"
"834558","2951","232","60"
"551968","2697","331","15"
"1005658","3979","40","39"
"746432","3190","244","45"
"1057242","1406","71","54"
"284118","4252","225","24"
"302562","11958","370","134"
"596598","7743","340","33"
"860890","2134","55","5"
"951050","1214","69","20"
"796450","3870","53","10"
"502772","2146","212","49"
"1102462","484","57","19"
"1062092","1057","15","14"
"891484","1754","100","49"
"1217064","1239","5","6"
"382204","2493","276","108"
"308696","2602","402","57"
"474928","2000","30","9"
"1148774","1514","66","11"
"959144","1361","1","14"
"1233350","61","18","30"
"572744","1513","31","60"
"724062","1374","19","9"
"474212","2103","15","6"
"771276","1480","25","25"
"388164","2516","12","20"
"133536","50855","2698","15"
"655300","1971","13","20"
"949504","837","9","19"
"265960","17160","620","23"
"680044","1723","38","24"
"923616","6811","151","51"
"741898","2060","17","30"
"381330","2318","19","16"
"545918","2153","14","13"
"191854","19339","794","9"
"471546","3177","8","8"
"866584","1535","16","462"
"889824","1027","29","25"
"1191504","307","8","5"
"585752","2096","48","29"
"671578","1315","48","59"
"151668","29167","1463","8"
"1105344","1056","1","42"
"44836","2212","194","24"
"840300","2946","6","284"
"1100054","271","48","47"
"421054","3771","10","35"
"528784","3143","11","39"
"637430","1951","30","20"
"236080","4022","35","14"
"777444","11724","649","17"
"474238","2283","54","16"
"1245244","1181","1","18"
"1051570","1852","3","14"
"262370","4661","187","20"
"1188178","989","9","11"
"824592","5841","16","28"
"1147458","1087","14","61"
"1243448","611","4","26"
"730414","1922","149","15"
"252396","9015","65","23"
"1198166","661","4","12"
"920604","1077","110","55"
"215728","6050","140","17"
"722174","3523","46","45"
"48841","56659","4397","16"
"907444","1444","101","59"
"317030","2900","424","36"
"891490","1437","96","34"
"1070886","453","42","33"
"812616","2437","12","23"
"407984","5057","142","13"
"214046","6092","25","29"
"512400","4530","13","31"
"377370","6967","16","34"
"1175694","727","11","25"
"945750","1560","43","25"
"1085580","1047","9","46"
"1188410","1045","2","17"
"402836","3050","86","22"
"588764","2988","21","43"
"576946","2623","158","20"
"543242","1924","351","544"
"502240","3804","267","66"
"598266","4133","15","36"
"814068","1420","70","29"
"1076920","1120","6","43"
"1103272","668","12","22"
"441112","4086","31","14"
"1022108","1033","10","29"
"1028030","832","34","34"
"1018380","677","45","40"
"575676","3125","54","13"
"1105216","1081","6","21"
"936328","1645","25","42"
"43441","3348","352","13"
"1103718","939","7","19"
"584410","2115","59","88"
"625568","2230","102","10"
"297742","2053","234","44"
"24877","1793","265","54"
"1188742","3775","138","11"
"597716","521","67","24"
"415802","2222","9","12"
"323950","1097","252","10"
"488818","2506","21","76"
"610890","975","23","23"
"638980","1398","15","26"
"599684","1096","24","24"
"332848","1703","59","25"
"354324","1446","23","27"
"379682","2736","3","8"
"319020","2000","31","34"
"713258","853","45","48"
"537884","3094","2","22"
"919906","4077","281","20"
"46010","4117","54","5"
"777932","1369","17","31"
"773934","1224","42","14"
"221306","3870","12","90"
"830994","897","22","21"
"723510","1311","36","5"
"42643","1338","139","7"
"411778","1589","26","42"
"366514","1189","12","15"
"471588","701","12","37"
"390096","1105","3","54"
"607876","123","16","35"
"249950","5874","207","9"
"792216","354","32","49"
"45139","727","64","9"
"692176","3465","161","24"
"1224262","54","4","6"
"598094","627","15","15"
"40039","650","107","97"
"1266148","965","0","18"
"791422","1113","6","8"
"352150","739","28","45"
"791436","1201","12","18"
"537878","2474","6","128"
"923184","494","16","19"
"476256","1580","26","14"
"552504","617","44","55"
"537888","2235","3","9"
"385686","2293","9","28"
"738900","1094","8","13"
"57415","1449","29","23"
"155344","3251","10","59"
"42491","607","55","16"
"511952","1218","30","63"
"530246","1132","33","18"
"862786","656","17","20"
"165122","3339","4","11"
"530768","1271","23","7"
"218416","1574","24","46"
"619296","1393","27","21"
"717278","1029","13","7"
"445916","843","54","34"
"267984","1730","12","12"
"180362","1182","110","22"
"364810","1160","117","24"
"692722","1730","18","53"
"298558","1260","80","38"
"480752","871","79","59"
"637922","1566","48","25"
"337320","2987","23","19"
"876646","973","15","28"
"529424","2177","31","38"
"720814","1772","19","15"
"515326","1850","40","20"
"1218552","1780","32","9"
"851106","4607","181","11"
"429308","12","1","38"
"302450","13","1","9"
"1117834","2","1","16"
"190816","2571","32","23"
"244000","8","1","19"
"429482","7","1","19"
"831940","217","0","47"
"833770","22","5","45"
"658764","131","2","38"
"707224","5","2","15"
"64739","116","10","51"
"907716","27","6","235"
"1030976","912","12","37"
"722682","1964","47","15"
"1122146","1033","2","31"
"808506","913","117","48"
"673016","2092","77","52"
"358062","2240","185","44"
"372234","4601","38","14"
"822514","2953","20","211"
"1045726","1091","4","29"
"943426","1459","11","26"
"46927","4855","64","24"
"567070","4034","8","40"
"867440","57","22","19"
"501996","26","9","42"
"1103590","14","4","15"
"1172370","49","3","23"
"673702","11","2","10"
"821108","9","3","17"
"863998","91","7","30"
"822926","44","6","55"
"666254","106","11","100"
"421546","2079","258","25"
"518886","135","5","12"
"868128","31","11","20"
"986034","217","7","16"
"42642","611","57","13"
"471428","5007","41","19"
"600206","1168","5","26"
"283780","4653","395","5"
"52118","3035","12","14"
"42640","454","52","15"
"767256","325","14","62"
"843854","228","49","43"
"247558","562","11","15"
"696616","577","45","82"
"205810","10540","799","14"
"507486","912","27","81"
"965306","2955","43","30"
"1128662","190","13","45"
"1068986","1736","36","11"
"627706","1135","10","16"
"255280","2101","51","11"
"628944","1048","11","16"
"537886","1740","5","8"
"517938","1749","41","21"
"779678","1187","6","6"
"494330","1263","21","18"
"153926","115","6","31"
"806122","43","17","39"
"725658","55","2","27"
"1032234","18","7","97"
"996542","14","5","11"
"756520","47","9","22"
"768028","134","14","123"
"73030","153","8","14"
"476880","47","5","27"
"773060","42","14","11"
"552058","120","18","21"
"509512","68","10","23"
"497236","844","33","40"
"471556","2045","3","10"
"403602","1168","38","11"
"326948","2342","9","33"
"537896","2268","4","47"
"797762","967","16","43"
"674350","1185","10","33"
"439362","631","49","21"
"42634","968","81","10"
"494800","1132","70","332"
"1222836","114","1","22"
"990440","204","23","9"
"109988","1548","24","34"
"815482","409","35","46"
"569436","1169","7","15"
"803664","249","14","39"
"213154","690","17","21"
"484132","1340","4","272"
"640062","274","41","18"
"363404","4863","202","6"
"454724","1923","4","31"
"702278","224","35","16"
"323196","721","12","29"
"1225686","51","2","6"
"443584","1276","46","61"
"1034074","2768","83","10"
"1209694","1735","31","19"
"418732","8985","584","12"
"757450","1119","22","18"
"403468","2591","44","69"
"761808","1046","17","12"
"614510","2239","4","7"
"519776","1882","51","129"
"805336","5931","158","15"
"828254","4931","154","7"
"471440","3056","9","316"
"478598","1303","21","44"
"394636","2924","6","11"
"512004","1405","14","27"
"1194426","1121","12","6"
"538540","1776","14","29"
"406922","1643","18","19"
"743914","801","48","25"
"419308","951","25","62"
"542028","1278","33","23"
"482534","1184","15","37"
"716136","1115","8","8"
"737514","1086","27","28"
"471446","3730","11","17"
"920424","810","27","61"
"49886","2338","224","5"
"292462","3403","29","70"
"211874","4695","7","20"
"754028","17847","1440","17"
"546924","2692","25","25"
"105972","6374","21","14"
"556068","2305","19","30"
"1053272","589","31","138"
"1273896","22","0","8"
"317572","2490","95","13"
"738910","2715","70","20"
"1015274","1506","12","12"
"934574","2197","4","105"
"1110470","338","32","66"
"988804","1076","22","176"
"529718","2769","54","32"
"998872","1531","6","7"
"1023670","1136","12","13"
"571394","2187","218","91"
"637176","1609","137","18"
"677802","2895","56","14"
"1084642","1023","8","29"
"739390","1988","137","27"
"1134864","1053","20","15"
"489146","4497","281","11"
"910650","2379","33","44"
"1079040","993","19","16"
"109622","10338","52","41"
"881378","1423","103","37"
"474150","3555","89","11"
"1046724","567","40","53"
"1095116","1085","17","48"
"233900","7159","61","18"
"116128","11517","92","21"
"1249164","1","0","12"
"877106","10","1","5"
"65105","41","1","55"
"889066","8","0","8"
"28172","43","0","25"
"257996","23","1","19"
"811534","9","0","6"
"95176","25","1","108"
"880564","7","0","12"
"613944","12","1","9"
"1208148","1","0","6"
"24815","29","2","7"
"736836","17","6","26"
"462474","132","3","14"
"73938","126","2","5"
"158444","32","6","15"
"577198","480","3","21"
"993160","27","4","15"
"233294","167","6","29"
"281844","131","3","28"
"1072156","927","8","14"
"607362","37","2","43"
"1069866","19","11","22"
"25794","43","6","17"
"387348","751","1","61"
"475912","49","10","42"
"332690","45","4","6"
"830870","1685","29","16"
"199822","4269","60","17"
"56058","124","7","12"
"587232","811","5","29"
"398798","956","4","21"
"130366","126","20","47"
"530430","26","4","5"
"615204","91","6","36"
"441016","30","5","9"
"598722","226","26","26"
"1225674","52","3","9"
"1167536","89","7","64"
"979616","267","11","21"
"528488","4770","64","31"
"832832","265","16","17"
"256094","2046","9","72"
"975074","605","19","4"
"436488","472","34","23"
"72644","388","56","35"
"980408","98","35","69"
"343886","1888","6","11"
"837322","0","0","20"
"1157298","0","0","27"
"1282064","0","0","7"
"1247992","0","0","9"
"1251582","0","0","9"
"1258666","0","0","9"
"1168172","0","0","15"
"1233314","0","0","11"
"1276182","0","0","5"
"1187084","0","0","16"
"1084454","0","0","35"
"885413","0","0","18"
"178602","495","47","21"
"601912","375","10","19"
"831170","1730","34","11"
"327788","283","13","35"
"324656","136","14","25"
"1220862","23","2","30"
"403628","683","16","58"
"280842","618","10","19"
"306360","188","10","20"
"521234","911","2","18"
"327962","512","13","15"
"790034","769","10","18"
"400976","302","6","19"
"892446","149","2","63"
"322118","72","9","15"
"1029062","33","4","26"
"1048496","13","1","9"
"501502","79","1","58"
"74004","139","3","6"
"226084","2247","53","29"
"968056","17","2","14"
"1107904","45","1","72"
"691180","33","4","40"
"843536","54","11","12"
"532836","1498","30","23"
"493014","2317","44","22"
"955748","5077","256","16"
"49798","65576","936","24"
"429662","1202","76","64"
"97338","22344","712","26"
"510178","2189","4","16"
"1002282","431","58","22"
"706670","1199","37","79"
"275294","5685","5","12"
"594936","1512","23","19"
"521342","1806","38","211"
"828740","668","10","11"
"501960","3757","70","14"
"486240","828","1","20"
"869652","111","20","11"
"1095700","39","6","28"
"169662","613","33","142"
"1041522","57","13","14"
"657130","246","8","24"
"774570","83","8","21"
"1078520","62","6","27"
"999262","31","8","34"
"100526","367","11","24"
"513046","3","0","8"
"309854","3","0","12"
"580068","2","0","12"
"304410","3","0","6"
"782256","1","0","27"
"826912","1","0","21"
"313512","2","0","28"
"759262","1","0","43"
"359926","2","0","11"
"591724","1","0","25"
"533458","1","1","12"
"1064904","0","0","10"
"484134","731","2","8"
"1046940","66","12","19"
"1107954","51","9","15"
"455452","507","36","395"
"1263966","9","1","19"
"658766","375","15","194"
"927442","80","18","63"
"972126","152","7","30"
"1031696","37","15","12"
"742106","194","24","19"
"355374","1184","2","7"
"529828","638","25","36"
"538560","64","15","14"
"994666","44","4","12"
"389108","814","9","5"
"38456","211","9","27"
"282050","768","23","54"
"607800","29","9","32"
"832410","156","16","41"
"779000","2144","47","20"
"180372","376","29","21"
"429952","214","20","88"
"172898","406","13","15"
"180360","394","25","18"
"713416","438","10","22"
"407658","56","8","18"
"572992","58","8","14"
"192724","1047","3","20"
"469526","166","17","16"
"854764","605","3","14"
"754524","38","9","25"
"851288","46","11","24"
"363058","217","7","27"
"700080","78","22","25"
"637452","35","4","35"
"360916","80","10","13"
"375594","1941","128","527"
"703770","1367","33","74"
"602032","1519","40","46"
"475032","2025","34","9"
"925854","1213","12","25"
"895936","1092","48","13"
"399170","5099","2","15"
"593460","869","135","11"
"1225564","59","8","7"
"774174","10670","444","15"
"294292","1741","85","84"
"189160","19614","635","14"
"1000136","4","0","14"
"1232382","1","0","9"
"1058530","4","0","12"
"994118","4","0","20"
"621014","8","1","8"
"673750","8","2","14"
"390510","11","0","57"
"282044","18","0","33"
"118836","16","0","22"
"849632","6","0","23"
"904240","4","0","21"
"1165780","1","0","13"
"304424","210","1","12"
"1246684","4","1","14"
"591880","273","4","15"
"155616","237","1","17"
"1185936","368","3","69"
"65802","86","7","87"
"229360","204","1","18"
"159388","570","2","21"
"172298","225","1","5"
"570996","37","7","15"
"944594","36","2","24"
"81064","218","5","66"
"364034","50","18","13"
"119276","148","3","15"
"753610","74","4","20"
"616564","260","18","17"
"596026","299","5","65"
"1264512","4","3","13"
"499504","65","3","15"
"903326","101","25","18"
"412108","92","15","19"
"865630","76","14","21"
"1210062","14","4","14"
"1180960","18","3","18"
"660846","21","1","28"
"829206","18","2","11"
"385604","21","3","8"
"302468","49","10","13"
"331600","168","2","21"
"557436","16","1","48"
"1162656","2","1","7"
"389834","336","6","13"
"304414","20","1","9"
"55136","28","1","8"
"619792","11","1","15"
"505144","11","1","6"
"688244","360","24","12"
"642060","1189","13","41"
"114518","9995","96","10"
"1050168","100","24","33"
"666910","3426","27","14"
"158830","592","109","24"
"577256","1222","14","61"
"192576","1532","7","24"
"662450","5768","109","12"
"312834","343","84","37"
"44319","540","44","6"
"174800","2031","15","29"
"1179546","7","1","29"
"1239206","4","1","16"
"1149564","21","2","12"
"79364","29","2","42"
"917172","50","1","23"
"1276364","1","0","52"
"1237912","5","0","13"
"531710","6","2","19"
"1021760","16","1","16"
"193916","70","3","15"
"74016","110","1","5"
"1073430","7","3","15"
"834606","1186","16","22"
"629060","632","49","22"
"698278","1237","54","35"
"975414","513","20","20"
"112296","4103","19","15"
"536166","1489","32","27"
"718338","547","98","53"
"996612","353","27","105"
"941120","507","19","59"
"498488","1079","34","16"
"364566","3667","4","460"
"600316","2222","24","11"
"1136912","9","2","101"
"239416","225","2","17"
"722274","13","3","25"
"201942","373","3","14"
"355798","306","0","5"
"702800","14","3","22"
"425126","51","2","10"
"1013838","13","2","5"
"867682","1318","7","27"
"239268","347","0","24"
"361286","274","1","21"
"1036456","9","2","6"
"617976","359","86","50"
"196620","6024","890","18"
"667332","315","49","41"
"639126","280","40","54"
"53211","401","67","20"
"212952","701","55","16"
"1151398","57","11","23"
"1016420","205","20","20"
"1178820","62","10","19"
"881778","114","13","52"
"173462","789","68","95"
"648174","446","39","70"
"517466","17","2","51"
"304422","16","2","10"
"177214","117","15","6"
"73898","147","4","5"
"671548","7","2","18"
"504620","247","2","17"
"98706","143","15","42"
"364428","621","1","107"
"560472","6","2","32"
"682986","5","2","16"
"270844","2674","81","8"
"507600","227","3","5"
"363078","4480","12","50"
"933394","1329","12","33"
"1090408","5144","169","7"
"707688","2635","13","29"
"544176","1750","71","29"
"392478","3360","12","34"
"613422","3425","10","50"
"316750","2688","61","50"
"884658","1095","17","35"
"735550","1680","39","17"
"770486","2046","14","8"
"543212","1699","40","28"
"804298","1071","14","50"
"707054","1037","3","12"
"964828","223","34","16"
"298522","653","55","20"
"1196728","230","0","22"
"255170","2281","12","24"
"40670","4702","17","6"
"737832","366","45","41"
"240256","521","60","27"
"931626","252","45","30"
"663022","1101","14","37"
"1196816","223","2","29"
"202290","135","2","25"
"690546","23","7","6"
"560218","112","1","14"
"253810","2122","30","15"
"420926","152","2","102"
"382824","267","9","10"
"73046","155","4","11"
"73860","87","25","113"
"191588","2146","35","8"
"665866","154","7","39"
"73068","4248","66","6"
"252950","517","5","17"
"760990","2638","140","12"
"874312","2914","11","5"
"373716","6050","34","25"
"1275790","16","1","8"
"836926","3917","45","7"
"1131122","1122","13","6"
"595258","4158","51","30"
"1269590","1252","2","6"
"611420","5108","9","13"
"941990","2981","23","17"
"1119920","1223","14","29"
"256200","7750","58","15"
"207166","564","9","41"
"390472","2075","69","11"
"575476","45","4","31"
"460652","44","5","8"
"157336","308","4","10"
"65110","55","5","22"
"987682","718","13","7"
"835212","206","3","7"
"882276","18","4","13"
"971110","86","6","32"
"414744","294","5","25"
"537286","27","4","10"
"1123226","375","10","26"
"1170626","94","11","25"
"1016996","2080","83","30"
"1046992","3137","30","69"
"929526","155","23","22"
"631276","1732","11","12"
"86558","3372","12","12"
"615600","2185","3","13"
"799434","1008","14","42"
"1088656","256","17","49"
"674354","1173","22","15"
"1187758","1352","6","20"
"548764","49","8","27"
"410576","124","2","10"
"501384","105","9","5"
"59725","117","3","71"
"47504","6533","32","9"
"1257502","7","3","24"
"304426","30","5","19"
"581598","91","5","28"
"328842","28","5","14"
"541824","83","10","15"
"103144","623","7","22"
"937150","1625","5","145"
"1215926","0","0","12"
"1035638","0","0","10"
"1249146","0","0","9"
"1233894","1","0","9"
"975910","0","0","10"
"1221942","0","0","12"
"1169196","0","0","10"
"1271182","0","0","9"
"1233302","0","0","6"
"1231958","0","0","9"
"837322","0","0","20"
"1157298","0","0","27"
"42645","737","41","10"
"355622","554","63","44"
"514036","807","19","23"
"45136","779","56","6"
"371574","1777","11","23"
"915964","841","14","19"
"1209556","56","10","23"
"412856","1909","8","19"
"42651","775","54","11"
"294914","1255","8","38"
"219306","1193","24","27"
"652768","1309","4","20"
"42197","623","43","8"
"936298","276","11","11"
"885443","314","38","37"
"585208","1942","5","24"
"386922","885","69","14"
"1023650","226","12","29"
"676764","461","45","44"
"696342","152","27","26"
"41145","1017","74","20"
"145220","1074","6","13"
"868686","440","17","10"
"745110","978","7","13"
"745832","36","1","12"
"43778","74","1","14"
"19653","78","3","10"
"1013190","10","1","8"
"824034","39","6","37"
"370440","37","3","22"
"312860","2166","38","20"
"168358","78","6","57"
"721746","21","3","24"
"885342","1086","37","5"
"811416","7","4","29"
"35131","168","9","75"
"570844","2801","6","25"
"189996","12217","351","17"
"716828","6185","138","20"
"702138","477","70","41"
"130298","1334","86","54"
"709536","5407","192","11"
"706942","9483","183","22"
"297762","1032","60","55"
"614472","8236","144","25"
"463834","2383","6","19"
"934614","3283","109","42"
"430968","2650","5","17"
"305368","1551","5","55"
"179446","545","48","42"
"443502","663","10","79"
"414246","3519","102","6"
"571506","825","11","34"
"1101382","70","11","16"
"638966","357","71","20"
"757508","853","4","35"
"180384","397","24","19"
"812798","74","8","17"
"364206","1254","2","64"
"742142","89","4","10"
"895030","38","6","16"
"516168","18","4","5"
"612528","103","3","27"
"597084","7","3","28"
"544556","104","1","11"
"953490","42","1","11"
"221872","507","5","15"
"662318","241","5","26"
"73044","226","5","13"
"714188","50","6","12"
"548044","100","23","25"
"498360","99","12","26"
"425338","99","17","27"
"164102","1192","12","38"
"902888","209","13","37"
"245822","5529","90","5"
"729128","81","8","33"
"773650","1924","120","5"
"466632","646","6","17"
"466774","520","10","9"
"442114","1440","0","21"
"781954","452","14","444"
"902150","178","16","27"
"1169188","21","2","54"
"1201912","12","4","17"
"167316","209","33","33"
"1028656","505","43","10"
"645890","16","4","24"
"559328","25","1","25"
"1225194","229","0","33"
"734280","6","1","27"
"1164568","1","1","6"
"43291","10","1","5"
"1034560","1","1","33"
"871682","34","4","9"
"1057040","0","0","12"
"1032648","0","0","12"
"1087466","0","0","7"
"1058852","0","0","6"
"1083744","0","0","10"
"1271430","0","0","7"
"715476","0","0","6"
"1219820","0","0","9"
"627332","0","0","0"
"1136038","0","0","27"
"1035638","0","0","10"
"1232282","0","0","10"
"41961","459","25","14"
"42040","266","20","14"
"1039442","104","10","21"
"615602","1509","0","9"
"235112","212","25","14"
"551910","462","18","34"
"1051430","90","12","35"
"828596","153","41","27"
"258894","1055","21","64"
"138560","157","13","9"
"689868","103","25","12"
"1020244","1067","50","35"
"858764","58","11","28"
"941310","74","17","30"
"1214144","338","7","6"
"492344","27","5","6"
"815672","76","13","77"
"376712","27","5","12"
"869716","68","10","45"
"754156","112","18","33"
"709816","72","17","37"
"680046","335","16","26"
"1138162","22","5","18"
"829182","41","3","37"
"1163242","1","0","31"
"46933","16","0","23"
"954842","3","0","10"
"868112","4","0","7"
"1056242","2","0","127"
"113712","12","1","6"
"146454","10","1","12"
"56926","12","1","11"
"589778","5","2","59"
