"course_id","num_subscribers","num_reviews","num_lectures"
"1113702","1","0","13"
"1072220","2","0","59"
"101038","9","0","13"
"417088","42","2","13"
"258954","110","6","25"
"298044","420","2","14"
"593962","206","13","50"
"941520","164","3","22"
"64173","69","2","16"
"371828","28","2","26"
"974954","90","4","15"
"818572","13","2","17"
"115752","31","2","5"
"731150","13","2","98"
"627772","2119","111","54"
"850726","136","28","21"
"136244","797","15","16"
"485889","503","43","286"
"507778","1150","6","27"
"422918","1403","6","14"
"362530","916","6","23"
"579642","627","5","27"
"1022796","168","7","27"
"793084","2554","20","10"
"881062","120","17","19"
"838260","750","13","28"
"380542","217","19","9"
"772480","106","13","12"
"576906","397","4","36"
"410196","44","3","8"
"581662","30","3","6"
"1088102","95","3","20"
"788756","55","9","15"
"380206","94","15","9"
"160322","578","7","34"
"610812","393","5","34"
"288256","116","6","12"
"662996","1888","42","25"
"101234","412","19","74"
"1113442","40","7","26"
"746366","222","12","35"
"186556","831","1","13"
"179500","485","24","20"
"304000","232","7","17"
"334838","135","20","24"
"302456","61","16","22"
"537748","61","3","27"
"378464","874","2","120"
"532216","22","5","60"
"41973","5597","76","11"
"138004","261","2","35"
"94532","83","4","19"
"467238","152","6","14"
"850294","176","2","12"
"1110256","8","4","10"
"439210","327","1","12"
"597164","264","0","79"
"773502","15","4","36"
"262818","104","2","16"
"255046","71","3","19"
"295909","26","6","49"
"1153876","11","2","28"
"83736","1294","7","58"
"75182","32","7","7"
"236070","313","16","25"
"788796","635","4","6"
"508796","1311","2","12"
"739910","288","9","13"
"725872","97","18","29"
"894336","53","16","7"
"334820","1102","3","14"
"619786","57","11","18"
"179820","694","35","27"
"322332","137","14","21"
"597424","12","1","25"
"1089610","18","0","6"
"166842","170","0","16"
"408232","119","0","27"
"249376","2058","22","6"
"231256","35","2","28"
"479496","40","1","27"
"944534","13","0","19"
"1153854","4","0","29"
"74028","71","1","5"
"73962","71","1","5"
"1156530","6","0","39"
"1097288","1","0","130"
"614668","5","0","48"
"1082352","1","0","6"
"625670","4","1","6"
"35409","10","0","7"
"250902","6","0","12"
"1010988","2","0","34"
"855816","2","0","24"
"813360","2","1","27"
"813516","2","0","22"
"302484","6","0","7"
"861764","2","1","10"
"765238","206","39","39"
"542950","313","14","25"
"307080","193","19","14"
"469848","66","16","11"
"581498","270","22","24"
"849896","139","36","29"
"1174084","77","5","28"
"801702","225","41","33"
"786984","23","6","25"
"255592","4876","210","36"
"514844","244","13","21"
"998706","1278","200","13"
"644020","31","5","40"
"1250742","8","0","45"
"54246","40","6","18"
"805630","9","5","9"
"315716","45","2","49"
"1124276","13","3","12"
"1227792","4","1","40"
"769340","20","5","29"
"737182","9","2","25"
"960786","29","3","24"
"657050","6","2","13"
"1196700","7","1","27"
"1137310","859","49","23"
"632368","5983","135","7"
"571730","1673","547","40"
"720994","1284","230","45"
"1080466","394","109","73"
"907416","689","145","16"
"1062144","649","37","29"
"1097486","187","47","38"
"396890","1798","40","15"
"945194","465","51","28"
"598846","813","94","52"
"950750","326","23","14"
"740764","26","1","17"
"739972","26","3","14"
"464002","28","3","14"
"343818","122","2","36"
"434100","149","0","49"
"158140","205","1","5"
"1141708","11","0","121"
"1240408","3","0","27"
"557208","108","2","37"
"1178150","8","1","8"
"93850","9","3","13"
"429080","16","1","11"
"914164","11","0","45"
"876898","12","0","20"
"877968","11","0","19"
"1230950","2","0","8"
"953432","9","4","6"
"872204","15","1","12"
"1027678","7","1","13"
"304420","27","2","10"
"1078254","5","2","51"
"1193288","3","0","41"
"1106148","5","0","11"
"1029322","5","0","10"
"676650","132","9","9"
"129274","112","16","42"
"634932","285","6","18"
"116924","91","11","35"
"1174086","32","3","46"
"369726","2740","306","10"
"427040","59","11","7"
"1132162","16","4","27"
"1206414","22","5","47"
"997128","15","2","14"
"826168","1059","96","9"
"1039930","187","3","53"
"1232390","0","0","13"
"1084454","0","0","35"
"1232312","0","0","9"
"1251654","0","0","13"
"712994","1089","50","27"
"1024862","743","0","7"
"123242","1362","7","13"
"788720","405","3","22"
"196164","1168","9","5"
"1268616","16","0","15"
"1100746","3840","296","33"
"1005312","7183","819","14"
"624016","483","10","40"
"323916","172","48","15"
"743568","256","29","39"
"479688","1542","1","24"
"1189592","64","7","44"
"578534","384","40","44"
"791574","3014","19","15"
"379196","454","52","39"
"331968","312","24","37"
"576636","315","28","19"
"724596","609","32","33"
"822808","207","19","11"
"932274","399","15","15"
"32908","1175","92","75"
"883394","543","14","11"
"20185","1634","142","46"
"188418","1013","128","32"
"975982","319","19","12"
"674352","1125","11","18"
"936884","2481","71","26"
"707644","1006","14","17"
"700140","1044","8","16"
"546656","1240","17","20"
"1041926","504","5","32"
"1253868","15","1","56"
"645634","358","8","21"
"528104","80","10","27"
"1053462","133","3","158"
"148028","207","8","30"
"179824","426","17","16"
"777276","45","10","47"
"174790","1280","1","27"
"247940","142","4","18"
"42146","188","7","48"
"408894","718","5","28"
"176136","293","14","59"
"929146","93","13","49"
"260066","894","62","241"
"682514","353","21","17"
"66383","829","78","50"
"390198","1195","3","7"
"679238","335","25","29"
"476622","500","45","34"
"764010","159","16","13"
"178776","739","54","24"
"562668","87","22","86"
"521952","185","36","25"
"692268","741","4","22"
"258174","576","1","14"
"54677","1046","5","26"
"619716","486","3","14"
"986272","52","8","21"
"466558","106","14","24"
"65113","38","7","17"
"685190","32","6","30"
"179978","171","8","21"
"248338","79","5","36"
"455120","397","4","54"
"273448","85","5","17"
"803028","1696","22","11"
"985104","201","46","19"
"396888","1235","31","15"
"1001010","137","39","27"
"950748","384","37","18"
"1250694","103","3","18"
"932454","379","60","60"
"400464","1573","122","43"
"1021104","150","28","19"
"1193056","48","12","18"
"986024","781","7","8"
"352782","952","77","53"
"749468","612","46","72"
"915206","1819","45","15"
"615206","551","22","34"
"368916","788","3","15"
"787508","408","3","16"
"249934","944","44","187"
"323828","323","30","11"
"1223000","101","0","31"
"772950","984","3","41"
"900472","89","23","10"
"796486","129","21","8"
"871358","249","46","28"
"931588","75","8","23"
"880202","2252","240","111"
"1197206","462","50","86"
"1117796","1720","40","27"
"1219520","390","44","15"
"595876","4297","337","110"
"1216132","1076","15","15"
"1145736","9367","104","21"
"28556","8901","424","85"
"317278","4235","427","20"
"573064","14440","182","26"
"1120554","12340","124","46"
"1151326","2027","11","9"
"590794","381","24","7"
"1181578","69","6","25"
"1261122","21","0","18"
"749542","15276","1740","65"
"874012","26742","2379","62"
"1046722","5326","447","150"
"820194","36288","737","63"
"62721","15500","754","65"
"371074","7282","1629","42"
"20461","10875","650","41"
"416548","8196","479","85"
"1047436","1360","175","79"
"396204","6858","382","41"
"897238","18303","202","54"
"1067516","1789","102","57"
"1008100","293","5","18"
"832870","662","5","21"
"642656","1279","3","33"
"428220","1080","6","35"
"1184664","120","10","29"
"65596","1085","76","10"
"1018358","447","2","10"
"16714","372","21","10"
"657764","721","7","35"
"231970","736","50","44"
"981684","114","24","50"
"669174","331","24","9"
"185526","0","0","9"
"1185898","0","0","9"
"1177156","0","0","29"
"177614","0","0","8"
"1128984","0","0","14"
"185528","0","0","10"
"872262","0","0","12"
"1137738","0","0","11"
"1185535","217","2","21"
"896742","334","26","27"
"609642","817","42","18"
"723818","637","21","22"
"1085646","2358","28","12"
"1062048","3721","95","46"
"1160004","1148","26","42"
"1087244","2489","39","16"
"1169062","1782","18","10"
"520468","6975","122","29"
"693812","9464","329","43"
"1196852","2044","17","15"
"1149656","5787","40","21"
"385462","25277","311","16"
"1094930","6944","30","24"
"561188","6028","205","20"
"600486","5104","437","26"
"501140","2476","466","96"
"405488","3000","470","134"
"1219326","185","10","94"
"1029554","418","85","71"
"1009068","431","99","80"
"1276020","23","2","20"
"1202746","126","18","119"
"1226518","3329","193","33"
"870368","720","220","82"
"1223336","800","39","24"
"1257870","1477","3","13"
"519968","1552","11","27"
"656914","1076","11","15"
"787204","1016","5","25"
"380668","919","57","56"
"412864","1224","10","15"
"463354","774","39","35"
"636548","715","16","20"
"513782","1768","20","14"
"19164","2555","28","55"
"637402","426","63","28"
"901082","3108","27","28"
"608090","276","54","27"
"1165016","390","6","8"
"755680","6754","109","20"
"930416","5086","197","12"
"784478","1146","41","5"
"17349","47811","1041","22"
"93484","1564","103","9"
"927186","739","12","15"
"628440","1029","52","26"
"1047508","2665","20","8"
"406504","1079","172","35"
"644914","1440","16","14"
"908324","1401","30","12"
"15611","2634","92","25"
"775252","1046","12","28"
"850426","505","88","78"
"530426","827","50","39"
"627782","8786","245","11"
"1211198","253","1","14"
"294294","1933","25","13"
"692920","1504","10","9"
"349144","1332","31","24"
"711688","1150","68","25"
"625920","1056","15","8"
"286508","1350","29","11"
"768940","1586","8","5"
"640428","821","15","5"
"1168910","56","16","7"
"640426","1150","10","13"
"300466","1557","11","12"
"682060","246","30","12"
"809216","3103","42","11"
"532140","1090","14","45"
"546832","1235","15","10"
"1260674","946","3","6"
"288110","1500","11","9"
"388104","1452","21","27"
"742392","24","5","122"
"1265678","3","1","20"
"814200","20","3","5"
"468182","33","3","19"
"789670","97","9","124"
"1009622","8","1","43"
"1164570","4","2","8"
"686430","10","3","55"
"1007622","2","1","12"
"1031648","5","2","9"
"1069348","1","1","11"
"181294","3","1","9"
"780150","311","49","163"
"922464","447","6","23"
"855188","616","3","19"
"855764","797","13","70"
"699376","549","10","8"
"192726","274","10","49"
"358998","709","14","31"
"525446","3812","68","11"
"638040","1373","5","63"
"502588","441","53","34"
"1177670","201","0","12"
"753774","661","4","10"
"530436","300","40","77"
"690918","211","34","66"
"927336","65","8","20"
"1022032","43","12","46"
"1101806","44","13","19"
"1246168","33","3","41"
"1242692","20","8","53"
"1185390","37","6","131"
"700942","190","25","36"
"804096","129","27","43"
"733654","123","12","48"
"994312","38","3","25"
"902300","3251","158","13"
"522426","2091","11","26"
"550360","1002","29","44"
"314698","806","53","28"
"960898","389","20","43"
"1245392","1031","9","8"
"661628","500","29","17"
"1199928","68","11","48"
"923902","651","5","12"
"720300","341","57","35"
"79120","867","203","22"
"1106490","142","35","9"
"424770","1825","24","33"
"22445","24687","423","13"
"581352","2266","26","10"
"874656","5175","470","7"
"1156778","3512","58","17"
"870936","797","30","37"
"413713","2745","61","67"
"52457","2361","74","40"
"446936","1530","49","25"
"77896","1873","121","14"
"654038","1338","38","35"
"438420","1479","49","82"
"1246636","38","6","34"
"406424","934","143","41"
"1243016","50","5","16"
"1266468","27","7","12"
"611804","6429","654","31"
"276680","422","120","31"
"922092","410","15","62"
"1274846","15","0","6"
"1093446","115","15","56"
"1000116","272","11","12"
"673142","280","46","33"
"701468","354","27","98"
"399938","44044","1563","45"
"555952","1367","61","31"
"341952","1754","52","79"
"474076","2067","8","18"
"839536","5301","125","77"
"787340","4294","143","15"
"559204","1679","24","15"
"1197810","327","0","14"
"971260","740","20","12"
"960326","1348","6","14"
"144222","1249","44","19"
"447210","1275","26","42"
"482208","3117","30","62"
"998580","896","21","108"
"475214","4208","25","19"
"77532","3903","51","13"
"846214","1710","13","16"
"951912","1606","8","9"
"1132572","4776","115","18"
"660876","23229","2215","12"
"837798","1456","62","77"
"834226","1534","24","23"
"750934","2199","28","16"
"770622","1202","68","36"
"1029436","2004","4","9"
"1165588","778","2","24"
"1226182","502","0","15"
"978462","1526","3","24"
"585566","1468","190","141"
"805882","798","198","25"
"413180","2044","108","25"
"1027480","1310","9","20"
"951304","1145","42","20"
"1219814","326","6","43"
"518870","2228","96","51"
"935108","2420","27","21"
"53549","387","24","24"
"907408","421","10","18"
"410974","987","2","29"
"1035402","324","7","14"
"991416","319","11","35"
"472592","1087","6","24"
"140368","270","28","118"
"366194","124","8","16"
"939882","371","5","26"
"631148","1098","3","34"
"885479","107","16","82"
"783438","507","2","7"
"49553","646","30","25"
"506164","1738","8","166"
"280194","2354","12","37"
"711210","238","25","8"
"905244","165","17","11"
"637066","1080","15","13"
"785328","489","10","5"
"744696","706","10","24"
"220604","507","42","36"
"699380","770","8","8"
"787096","1028","2","26"
"793000","545","13","23"
"803058","690","162","19"
"494058","2911","17","35"
"1027080","734","9","36"
"367460","4353","23","57"
"1151342","521","5","23"
"395140","3481","37","6"
"866796","711","48","105"
"857144","1123","31","13"
"611370","12103","576","18"
"452092","1418","57","19"
"286424","3390","49","29"
"348116","53851","1779","45"
"436568","3","3","12"
"956002","1","0","6"
"185500","3","0","7"
"722176","1","0","27"
"197610","2","0","34"
"672112","1","0","13"
"672086","1","0","14"
"185538","2","0","7"
"188604","1","0","8"
"188584","0","0","13"
"181268","0","0","5"
"185526","0","0","9"
"177472","3","1","21"
"766320","25","5","30"
"181264","1","1","5"
"513846","108","3","44"
"242176","13","3","22"
"255604","11","4","59"
"1049380","37","0","49"
"1216164","7","0","87"
"1024800","1","1","24"
"1262470","1","0","66"
"1164832","6","0","11"
"794036","18","1","38"
"1004512","1905","12","14"
"464184","3360","26","16"
"1126016","941","2","26"
"482924","4927","15","22"
"738198","2087","95","6"
"768366","2938","26","45"
"632136","2911","29","37"
"663702","1797","40","39"
"558432","3192","11","18"
"628786","1538","117","74"
"133968","5072","38","44"
"938680","1086","17","8"
"691641","213","10","16"
"801186","135","33","14"
"906760","164","43","62"
"705444","290","49","88"
"601092","183","18","19"
"1246518","35","4","9"
"1181652","86","2","18"
"913768","96","10","50"
"648350","353","79","154"
"1161864","33","9","29"
"374404","172","24","15"
"967486","155","40","158"
"496302","27","2","18"
"1163644","2","1","11"
"909970","7","1","5"
"297702","18","1","7"
"978272","4","1","8"
"37821","139","14","9"
"514398","18","2","30"
"544944","5","2","17"
"326338","167","14","30"
"600366","311","0","9"
"1088924","13","4","185"
"574194","34","4","11"
"865634","1522","145","37"
"400130","6039","128","111"
"563708","4449","100","9"
"1228900","6428","21","54"
"178044","24857","35","11"
"933888","2873","38","13"
"516394","5840","57","30"
"1195812","1011","15","11"
"590622","6215","86","17"
"249126","33205","481","12"
"1163768","1452","10","11"
"1131780","1343","25","16"
"909486","41","11","6"
"368958","314","11","19"
"201812","239","7","26"
"484896","507","9","9"
"553832","228","11","21"
"452182","21","4","17"
"490392","92","10","57"
"1093760","91","10","21"
"1115504","33","2","17"
"446022","177","8","24"
"522784","668","5","16"
"311846","92","3","15"
"942768","8","0","11"
"288850","22","1","20"
"1068664","3","0","10"
"1136446","2","0","37"
"1125728","2","0","8"
"1228708","1","0","19"
"1095488","2","0","23"
"381828","11","1","13"
"406054","9","0","56"
"585174","9","0","23"
"1125814","1","1","9"
"1105636","1","1","9"
"327310","6","0","5"
"1080584","1","0","43"
"513212","4","0","8"
"1047750","1","0","8"
"831640","2","1","11"
"570188","4","0","8"
"365926","4","0","9"
"986832","1","0","55"
"1077836","1","0","10"
"872816","1","0","34"
"518188","1","0","6"
"726314","0","0","8"
"883828","885","176","29"
"826202","2863","11","27"
"1171720","915","5","15"
"117004","3525","109","33"
"952106","2035","19","23"
"854746","2267","28","81"
"834114","1197","55","98"
"1012262","1043","27","30"
"1091360","1356","4","11"
"808542","1657","46","41"
"1142428","655","18","150"
"1015308","1282","17","19"
"1114164","35","13","11"
"635716","220","13","33"
"374652","481","15","66"
"727510","1013","0","25"
"579202","593","3","13"
"699382","679","5","9"
"20150","2346","18","55"
"895302","140","6","21"
"403764","528","9","20"
"145178","297","27","19"
"1127944","228","0","7"
"435626","1207","5","19"
"1114470","5","0","63"
"1143148","4","0","20"
"640164","36","0","5"
"1141560","3","0","14"
"1139792","3","2","12"
"1221032","1","0","8"
"1075366","2","0","29"
"223884","13","0","14"
"1164488","1","0","5"
"1122306","1","0","10"
"177584","5","0","35"
"586914","3","0","46"
"397204","970","9","34"
"58791","342","20","81"
"1182330","106","2","19"
"172906","229","23","26"
"766906","437","7","76"
"379814","500","16","31"
"445102","725","1","12"
"655198","142","23","88"
"575040","317","15","76"
"966268","50","12","28"
"536780","115","12","24"
"431562","780","5","5"
"1047408","0","0","9"
"987865","0","0","32"
"371900","0","0","8"
"995384","0","0","5"
"1252410","0","0","16"
"1216554","343","0","24"
"1275872","0","0","29"
"1133764","0","0","18"
"1200856","384","92","18"
"1226332","677","45","11"
"950894","1110","183","77"
"1245356","858","25","17"
"1092766","1359","7","24"
"364986","9847","24","35"
"908664","2416","19","14"
"1234108","1524","5","11"
"47004","11893","69","40"
"327666","3381","388","57"
"1068902","1270","53","14"
"1076222","1753","18","15"
"278948","3618","345","207"
"1013676","2489","39","12"
"62497","4080","522","26"
"1182900","1602","8","16"
"1178226","7","0","28"
"1165268","8","0","20"
"1133648","7","2","18"
"471136","57","0","12"
"63712","91","3","34"
"1055424","11","0","10"
"843620","6","2","46"
"1153326","5","0","16"
"551964","5","2","20"
"1104858","6","0","49"
"517866","34","0","18"
"1036766","7","0","8"
"337072","5471","72","39"
"737642","3599","43","72"
"520766","4961","38","29"
"757900","3377","20","15"
"978576","1323","136","225"
"961684","2599","24","77"
"371490","6612","44","20"
"1134692","1675","20","12"
"507726","5850","19","34"
"349586","2325","155","61"
"1153710","1276","3","19"
"1269190","1000","1","12"
"303042","86","10","78"
"647520","11","2","15"
"681878","42","10","32"
"873296","28","6","103"
"1164720","5","3","7"
"1019552","74","1","11"
"1147664","27","5","202"
"948294","13","9","7"
"393850","27","3","54"
"733878","1433","57","8"
"860656","110","9","22"
"1246252","15","1","14"
"622122","19","6","10"
"222976","87","7","23"
"439968","802","10","30"
"852060","14","5","13"
"546848","1132","1","29"
"81278","347","31","11"
"53556","219","11","25"
"1158854","30","6","23"
"68876","130","6","13"
"514496","509","4","15"
"649404","342","2","8"
"108384","87","8","8"
"753934","259","3","11"
"206592","72","5","17"
"15467","363","14","19"
"983444","23","2","9"
"74782","78","6","16"
"456988","99","10","9"
"1049760","14","2","26"
"808808","282","8","28"
"599652","113","9","48"
"524748","66","13","13"
"310652","52","2","19"
"946326","116","1","18"
"1146166","623","14","30"
"1190334","827","1","15"
"895394","5000","7","21"
"1100628","793","26","52"
"996868","972","44","24"
"751230","2427","99","97"
"356840","3131","131","56"
"269082","5950","25","29"
"449788","4550","74","15"
"792232","2081","35","61"
"1164876","785","2","29"
"861444","2424","29","15"
"148982","57","3","16"
"861742","50","7","45"
"817074","262","0","12"
"286160","45","1","26"
"788722","272","0","11"
"1008654","10","1","18"
"964478","12","1","15"
"953220","43","3","57"
"64078","165","4","41"
"1046540","83","3","17"
"622284","17","1","12"
"31150","34","4","38"
"574132","293","32","44"
"724824","113","5","39"
"883324","72","13","40"
"502204","155","36","90"
"283038","48","15","74"
"650720","1447","121","13"
"586680","86","18","52"
"899240","13","6","12"
"520876","15","5","32"
"1083784","28","3","38"
"651352","62","9","41"
"968268","125","5","56"
"479760","33","2","7"
"134690","51","2","20"
"692918","361","2","9"
"1092632","50","6","115"
"753154","4","3","7"
"46524","134","4","13"
"634480","36","5","20"
"771044","32","4","21"
"497268","30","3","22"
"435138","22","3","57"
"334530","452","3","37"
"904144","67","8","25"
"397946","1081","11","47"
"561800","189","13","55"
"810234","775","5","6"
"559046","88","8","14"
"338308","598","22","13"
"477634","145","35","55"
"913194","445","4","14"
"429866","237","25","32"
"632702","1005","4","46"
"429366","485","9","21"
"433084","238","9","22"
"185092","1116","3","21"
"395652","105","4","41"
"943724","23","5","10"
"546124","82","5","40"
"876444","13","5","26"
"893978","19","2","9"
"1249378","105","2","22"
"273256","94","3","69"
"1240730","5","0","156"
"651014","98","3","33"
"1236254","5","0","24"
"1201118","6","0","15"
"1227748","5","0","29"
"408118","91","5","13"
"1258402","3","3","27"
"489114","121","9","77"
"16689","105","7","10"
"1089062","17","3","8"
"709160","380","1","26"
"385662","494","6","16"
"508570","518","2","17"
"934790","214","0","15"
"1133716","11","1","27"
"473474","33","5","12"
"1143032","9","1","13"
"121490","817","14","13"
"339560","286","7","7"
"659340","774","3","17"
"835082","41","9","86"
"335902","30","3","14"
"441106","837","4","26"
"624356","11","3","8"
"456388","254","5","81"
"955242","40","2","8"
"496430","84","8","13"
"793246","23","4","83"
"547190","32","10","5"
"696630","4529","193","7"
"643970","823","11","10"
"801486","1472","4","24"
"455054","1327","11","13"
"1257976","924","4","18"
"1253224","898","6","24"
"837722","1039","29","9"
"631416","1474","10","102"
"149728","1167","66","44"
"195576","1589","52","39"
"1048302","219","30","25"
"560662","835","10","7"
"661814","747","5","28"
"640496","1337","5","18"
"1200374","530","11","13"
"101498","1297","12","9"
"729464","295","7","14"
"961630","2084","20","7"
"544234","515","14","20"
"517366","1026","13","19"
"271652","414","18","19"
"760066","198","21","15"
"80844","250","24","39"
"820086","180","21","38"
"1013558","128","10","18"
"206332","709","12","38"
"624662","117","12","10"
"470472","305","39","108"
"331970","153","27","38"
"705890","81","5","14"
"932804","85","8","19"
"1101522","73","9","45"
"760300","178","21","11"
"636858","122","9","11"
"371896","402","47","123"
"636842","119","12","16"
"564446","605","21","11"
"925286","476","16","91"
"324224","707","116","108"
"1008054","438","3","77"
"40495","1199","58","31"
"184780","966","157","145"
"338926","877","93","88"
"104304","1504","15","14"
"413182","1064","11","110"
"1108666","117","11","32"
"692658","1229","8","11"
"173776","922","57","90"
"1254852","662","7","13"
"637842","1732","6","34"
"953442","326","44","54"
"648628","1284","6","99"
"670640","1029","22","32"
"403078","886","43","74"
"174562","1213","158","77"
"396238","1605","19","52"
"20387","2673","17","29"
"646906","1987","7","43"
"783292","1052","6","43"
"515262","1548","10","20"
"147404","257","6","5"
"260900","1818","4","90"
"563650","543","4","12"
"743674","95","8","11"
"71912","321","24","27"
"1186514","408","7","10"
"1104494","43","4","13"
"764534","239","30","49"
"808292","584","7","196"
"630734","144","15","25"
"757284","297","20","17"
"356060","1137","4","45"
"1045886","86","18","26"
"939668","98","18","31"
"873386","2566","39","23"
"933818","55","8","13"
