"course_id","num_subscribers","num_reviews","num_lectures"
"624118","537","2","22"
"149716","595","20","33"
"585946","659","4","46"
"876396","186","13","35"
"263818","460","27","131"
"759972","252","14","21"
"893056","87","11","38"
"326428","1720","9","26"
"769518","390","4","10"
"806638","2618","41","16"
"467408","390","14","36"
"567558","496","6","14"
"854696","341","7","23"
"1182624","97","5","12"
"27681","1249","37","21"
"412970","861","19","52"
"344234","973","8","74"
"692812","868","8","62"
"933666","193","5","8"
"645202","9193","357","17"
"65033","5830","29","12"
"550842","1224","19","20"
"19421","101154","1042","95"
"897162","407","64","33"
"955914","3481","29","20"
"1158690","124","8","14"
"551170","2002","34","33"
"198690","14495","224","21"
"657518","746","82","40"
"708696","920","31","9"
"1007396","362","38","27"
"505126","927","35","123"
"574428","953","11","13"
"602450","469","38","30"
"895244","450","15","7"
"342398","600","27","30"
"552700","1018","12","22"
"175278","181","34","32"
"101496","8240","31","6"
"365292","582","49","51"
"42251","1235","46","131"
"446478","380","113","49"
"132570","1842","21","28"
"288942","3137","18","68"
"1105794","4967","308","12"
"515256","2154","40","16"
"956102","936","9","12"
"902476","1224","17","32"
"1051856","1030","1","44"
"583752","14922","772","8"
"521072","2788","52","41"
"749686","2686","10","32"
"1010274","1594","4","34"
"998100","1018","4","63"
"1033670","1194","9","29"
"1266892","270","1","24"
"762374","3325","28","5"
"743634","172","26","15"
"663810","834","3","35"
"475914","382","21","25"
"831294","452","5","23"
"364716","5543","107","29"
"1105904","153","9","27"
"242382","1582","11","6"
"783778","560","8","9"
"773016","111","15","12"
"672894","1060","3","15"
"1132694","452","10","18"
"311530","2346","11","14"
"1236562","103","2","11"
"1000966","833","6","70"
"782430","2358","3","26"
"777650","1814","28","22"
"138228","2543","44","17"
"1034414","3042","40","13"
"996888","809","5","57"
"1191750","9351","331","21"
"793234","811","129","52"
"372416","1424","71","16"
"665278","193","20","31"
"1170198","65","18","56"
"1002272","59","8","29"
"213532","545","5","10"
"64585","668","39","46"
"1013762","100","15","14"
"315576","5769","78","29"
"812914","293","30","162"
"660690","492","10","17"
"347104","500","39","74"
"638204","346","26","59"
"519694","353","13","25"
"647336","1174","39","23"
"464844","1513","38","19"
"824044","6292","183","38"
"409818","6853","398","23"
"755198","475","125","36"
"552650","776","79","89"
"710420","1337","17","21"
"1000988","701","4","62"
"384928","1350","65","55"
"392958","1141","88","74"
"515260","1203","26","10"
"555340","5188","410","58"
"603902","0","0","31"
"217978","462","6","23"
"238934","75499","7676","362"
"456284","21701","1340","136"
"1029440","3157","375","32"
"42271","32935","2713","310"
"484670","10869","2257","104"
"967380","5316","159","291"
"681692","4192","128","34"
"200598","8857","718","131"
"953152","10435","665","23"
"1132342","8113","79","124"
"194692","7178","260","144"
"1119092","2102","33","99"
"902474","1329","52","35"
"920194","1220","13","26"
"666322","3206","18","17"
"1193886","482","1","47"
"647338","2498","12","25"
"1194244","478","3","18"
"658816","1788","89","33"
"1009802","1249","6","69"
"353224","1976","252","16"
"938260","567","37","24"
"907966","2045","8","24"
"997470","1204","8","56"
"993134","1227","2","26"
"41884","47652","1141","26"
"888698","1638","3","17"
"1119610","568","8","65"
"476324","3013","15","28"
"476988","2795","26","25"
"1159988","491","5","29"
"1034080","1018","2","5"
"659918","2164","10","30"
"422546","2415","16","115"
"1116196","2285","34","22"
"660460","1268","10","30"
"1123250","2026","3","62"
"1003568","2164","10","113"
"1240148","969","2","17"
"1111630","1987","11","161"
"830568","1319","101","21"
"566678","4560","177","22"
"1170074","1593","1","41"
"517148","6565","55","56"
"206088","4133","173","224"
"995562","1541","14","42"
"59922","14560","20","32"
"76524","7140","72","26"
"971962","1495","26","36"
"972704","1200","35","10"
"993510","1674","4","24"
"1255114","54","6","10"
"1120410","940","3","32"
"1048188","1152","16","42"
"970880","2558","19","16"
"1116700","850","3","43"
"687248","3937","54","20"
"1052180","6271","68","75"
"501412","4557","21","77"
"1032864","5292","38","85"
"574974","4982","276","240"
"1229488","4733","11","15"
"658276","3371","175","42"
"1041176","1409","41","17"
"26956","26504","192","82"
"1098994","3141","10","15"
"917432","1449","136","88"
"983418","2692","29","14"
"648506","3312","107","21"
"1122832","2015","3","21"
"1123184","2015","2","25"
"858064","7","2","13"
"214328","228","2","64"
"101500","65","5","13"
"829962","1094","45","11"
"519212","60","6","38"
"297930","83","4","9"
"663710","122","2","29"
"471328","106","7","89"
"892898","55","2","30"
"638100","77","4","14"
"823860","92","1","25"
"635570","29","4","37"
"99324","8217","109","10"
"535650","1305","25","68"
"769270","916","26","16"
"51752","2357","15","53"
"17922","1951","88","78"
"112314","1284","136","40"
"656364","769","10","33"
"105350","3122","6","80"
"606494","1269","27","51"
"1217408","1618","4","15"
"1037868","89","7","35"
"1008098","66","9","8"
"650836","630","25","27"
"504168","249","33","61"
"761584","198","11","34"
"743884","84","4","10"
"583224","58","5","11"
"725906","186","35","56"
"1146368","21","4","12"
"589248","431","2","11"
"584468","53","5","9"
"807934","2610","28","24"
"532572","26","2","26"
"53277","32","3","22"
"670376","1631","23","6"
"1149202","12","4","34"
"802040","12","2","13"
"789820","236","0","18"
"806640","7","2","14"
"802038","11","2","16"
"818838","11","2","34"
"269832","12","1","13"
"759130","135","1","28"
"556076","5","1","8"
"824020","57","6","57"
"1223570","7","1","27"
"139792","73","3","15"
"482334","35","4","26"
"602812","30","3","39"
"1036400","32","1","39"
"866528","39","2","136"
"471352","90","2","61"
"744080","37","3","19"
"620372","42","2","37"
"214418","276","2","62"
"619856","88","1","48"
"839028","10","0","12"
"771880","11","0","41"
"228268","29","0","14"
"944550","7","0","10"
"839026","9","0","10"
"838320","8","0","11"
"838896","8","0","10"
"812602","8","0","50"
"190906","17","0","7"
"1124590","2","0","24"
"917176","4","0","18"
"647884","8","0","12"
"646918","122","3","59"
"1216752","5","2","19"
"1193536","11","3","23"
"430962","36","6","30"
"631480","111","3","18"
"970462","888","64","25"
"852426","53","5","39"
"430992","65","7","77"
"733922","38","7","51"
"608436","18","4","31"
"217628","22","4","21"
"631444","211","12","30"
"935900","10","3","10"
"713492","12","3","14"
"218540","17","1","22"
"211780","11","1","37"
"217320","8","1","26"
"387064","7","1","46"
"219756","6","2","23"
"1243162","2","0","21"
"1174974","5","0","10"
"214828","14","2","71"
"430994","11","2","183"
"207408","11","0","27"
"445118","57","9","9"
"146852","377","8","14"
"147754","273","4","6"
"131512","406","10","25"
"140168","556","11","27"
"510098","115","17","17"
"561774","420","2","13"
"1102396","32","3","11"
"1173716","26","5","23"
"761938","116","7","27"
"374566","425","7","192"
"182940","736","6","46"
"1003250","68","9","56"
"1190448","104","0","9"
"647276","189","18","101"
"26648","738","6","64"
"264396","365","10","12"
"153230","146","5","15"
"601230","383","4","9"
"326310","92","5","71"
"398522","291","14","39"
"773144","61","3","9"
"324226","288","15","100"
"888668","78","8","24"
"301686","594","3","33"
"151027","489","5","35"
"269830","13","3","9"
"315812","103","33","309"
"373636","231","7","110"
"1113170","44","3","34"
"336446","261","4","17"
"455676","114","15","13"
"200108","45","4","48"
"198660","3167","161","34"
"763100","105","9","23"
"922828","85","22","20"
"32033","335","32","25"
"286070","4452","263","14"
"55569","332","23","42"
"725566","287","42","27"
"829616","1876","109","11"
"888852","113","4","18"
"286898","158","17","59"
"375830","480","12","123"
"207440","228","26","215"
"1042382","42","5","19"
"1114722","10","4","35"
"1102436","103","1","46"
"644820","75","7","22"
"131562","66","6","38"
"628606","61","9","30"
"459888","184","5","107"
"1141614","24","2","38"
"605074","205","4","95"
"749616","19","4","83"
"470482","120","6","106"
"344348","232","11","97"
"373556","148","3","77"
"214794","10","1","9"
"782458","72","2","24"
"823494","172","2","41"
"212492","10","4","22"
"961774","25","2","30"
"1261210","1","1","22"
"211052","13","2","23"
"597868","69","1","53"
"218658","10","2","17"
"1048182","25","1","321"
"758216","21","3","32"
"1144780","5","1","17"
"628798","418","2","30"
"398224","113","2","34"
"147174","78","6","45"
"799912","51","7","42"
"655958","58","1","10"
"744034","56","3","28"
"139790","162","3","14"
"288854","2577","30","6"
"588264","62","1","11"
"773156","42","1","11"
"931152","28","1","10"
"21080","261","1","18"
"151120","44","2","7"
"1236576","4","1","27"
"139784","98","1","15"
"486412","19","2","12"
"459468","197","0","106"
"663696","58","4","47"
"933812","21","3","27"
"149602","92","3","71"
"277770","239","1","9"
"552606","5","2","45"
"459926","173","0","63"
"1040596","10","1","8"
"266004","12","3","12"
"720072","54","7","69"
"1046768","28","1","13"
"138336","238","3","22"
"333046","512","3","151"
"459207","177","3","102"
"814474","61","5","36"
"1104496","21","2","13"
"188064","115","6","53"
"578750","510","1","8"
"184088","147","4","39"
"1198302","9","2","36"
"208126","5","1","16"
"34332","7","1","25"
"204014","4","0","16"
"219844","4","0","26"
"212506","4","0","9"
"687742","2","0","47"
"219878","3","1","20"
"207304","3","0","39"
"195196","3","0","19"
"834422","1","0","26"
"724436","1","1","38"
"448250","1","0","10"
"796188","9","1","45"
"773174","44","0","11"
"450246","13","1","72"
"201472","17","1","7"
"452514","118","0","5"
"765056","5","1","11"
"196234","11","1","48"
"380596","113","0","24"
"812370","36","0","42"
"832514","10","3","39"
"1025536","12","0","321"
"82960","78","0","18"
"1207112","31","4","92"
"457206","205","11","77"
"589900","213","4","11"
"854694","33","3","20"
"861566","284","3","12"
"1244302","8","2","16"
"349142","98","6","73"
"56970","119","8","26"
"762482","45","5","15"
"100916","297","7","7"
"869312","137","2","43"
"721274","112","7","63"
"719920","28","7","72"
"846962","79","3","25"
"206986","333","5","40"
"813142","48","3","61"
"701662","41","1","13"
"90132","209","5","19"
"815182","119","4","32"
"476000","139","8","104"
"762240","41","2","11"
"810576","95","3","30"
"188498","184","4","82"
"1144288","8","1","9"
"180680","376","9","86"
"1031698","37","7","6"
"62252","169","3","16"
"1113008","20","6","12"
"807494","89","6","12"
"761122","98","5","14"
"12214","265","23","65"
"344180","196","16","35"
"185266","292","18","130"
"1076244","14","3","41"
"1036338","16","3","12"
"266682","114","8","59"
"615226","185","8","70"
"963094","42","8","17"
"742096","57","9","15"
"648492","17","4","37"
"222062","70","6","18"
"103662","245","8","34"
"742764","76","4","23"
"856950","44","2","40"
"902480","80","5","24"
"263846","68","8","126"
"1160066","54","0","18"
"625974","80","4","112"
"782460","85","2","30"
"147104","57","7","16"
"1189926","12","1","38"
"1143414","11","2","53"
"1066002","42","4","196"
"767400","20","4","24"
"492954","41","3","48"
"1129652","5","1","7"
"13216","119","8","52"
"760452","22","2","17"
"1152334","20","6","24"
"214770","17","3","13"
"1134842","82","3","62"
"139772","79","3","15"
"171598","21","2","11"
"854692","29","4","22"
"805706","31","4","5"
"618586","156","4","62"
"205764","12","2","12"
"762648","74","6","13"
"245722","353","1","30"
"53157","137","12","17"
"932842","59","1","28"
"883138","47","7","13"
"139788","71","3","16"
"951608","21","3","38"
"975626","36","4","8"
"1104492","8","1","15"
"1196538","375","0","9"
"184324","215","5","80"
"139794","80","2","16"
"582390","31","1","10"
"132950","56","3","10"
"845518","18","1","9"
"835616","57","8","28"
"101504","59","3","6"
"594852","6","0","27"
"806642","4","0","16"
"809492","4","0","17"
"785210","3","0","41"
"339382","7","0","17"
"963664","2","0","11"
"632234","3","0","35"
"594854","3","0","28"
"974704","1","0","11"
"545036","3","0","16"
"388712","3","1","14"
"383852","3","0","5"
"459946","164","0","20"
"994050","28","2","11"
"899702","47","0","82"
"1111562","15","0","11"
"320238","151","1","5"
"818786","14","1","34"
"741388","16","1","29"
"629704","19","1","4"
"839032","14","1","13"
"23683","40","1","27"
"912254","41","0","43"
"839030","9","1","24"
"619610","46","0","91"
"106358","75","0","11"
"742300","19","0","30"
"636846","22","0","10"
"741316","17","0","38"
"681390","26","0","14"
"1195742","2","0","86"
"794398","13","0","69"
"1232728","1","0","6"
"721202","14","1","49"
"1058262","6","1","14"
"132878","31","0","10"
"944804","1","1","5"
"939636","1","1","6"
"730702","1","0","11"
"993892","0","0","16"
"1026760","0","0","6"
"1223240","0","0","6"
"1026762","0","0","7"
"1234656","0","0","28"
"1214670","0","0","6"
"1272282","0","0","8"
"1224186","0","0","13"
"1265814","0","0","5"
"1104500","31","2","14"
"99946","237","12","6"
"632488","120","11","47"
"41890","384","25","98"
"385684","3160","47","22"
"559438","455","3","11"
"760698","82","6","7"
"427066","136","20","34"
"444644","63","13","49"
"743846","64","13","15"
"741172","28","3","32"
"618396","27","3","9"
"1216340","0","0","23"
"787686","970","14","9"
"566856","991","29","12"
"592122","61","1","31"
"968026","1","0","20"
"778682","1981","28","38"
"988678","245","26","93"
"1193950","38","12","83"
"592606","255","30","53"
"1232356","62","1","22"
"966522","186","9","24"
"1223310","62","1","49"
"933814","13","1","24"
"618334","25","1","10"
"812610","17","3","35"
"23861","36","4","40"
"1191088","349","3","36"
"22825","85","2","23"
"568322","24","1","49"
"1146288","26","1","52"
"618370","19","1","9"
"200722","30","1","15"
"809968","45","5","43"
"664764","305","0","23"
"854690","26","2","20"
"201894","75","2","27"
"743970","32","2","11"
"210020","70","2","17"
"263672","200","11","19"
"411986","478","3","31"
"139778","73","2","16"
"933816","33","5","26"
"676432","59","6","15"
"42255","192","21","17"
"112602","57","2","16"
"607360","81","11","27"
"521440","2995","51","19"
"198692","181","17","25"
"825186","589","6","8"
"743932","48","4","14"
"586490","81","7","11"
"459804","225","19","106"
"199500","438","10","12"
"644654","152","21","91"
"146450","244","25","33"
"441996","248","9","21"
"1065198","111","12","64"
"1103526","52","3","18"
"211714","10","1","12"
"213984","10","0","23"
"217540","9","0","33"
"212438","7","0","17"
"212520","7","0","31"
"1150468","1","0","37"
"218596","6","2","30"
"513528","4","0","7"
"211026","6","0","17"
"847808","3","0","36"
"218856","5","0","23"
"214218","5","0","23"
"28295","43285","525","24"
"19603","47886","285","125"
"889438","2577","529","64"
"197836","8777","206","75"
"505208","23764","490","58"
"1086834","3541","202","37"
"1094964","2669","112","72"
"965870","1966","359","65"
"965528","4090","178","348"
"1078208","2578","210","39"
"642410","24978","540","67"
"785388","3133","351","63"
"1146014","15276","167","19"
"8325","12458","253","82"
"987064","1087","220","32"
"94428","14074","106","46"
"159070","26800","333","55"
"920306","9425","147","14"
"1089744","2780","94","29"
"16646","35267","217","53"
"678142","2607","317","49"
"948440","1502","218","49"
"924704","9359","110","402"
"1027342","14842","131","17"
"1009452","6082","848","135"
"1247828","12366","506","120"
"886300","4720","1017","126"
"1009254","7057","655","65"
"1078522","16829","820","77"
"1002030","4872","662","171"
"818990","5809","1445","61"
"520116","13439","1981","89"
"1252318","733","104","50"
"427530","14813","1358","74"
"670034","6601","1304","26"
"1052118","2804","418","212"
"575880","9421","73","36"
"669270","9668","38","52"
"1103954","2760","52","34"
"1017568","9831","56","74"
"1111844","486","59","27"
"736940","11170","35","19"
"647442","9384","21","16"
"1073793","9067","41","27"
"176432","10247","200","15"
"158934","10610","83","10"
"73080","6162","324","43"
"1256136","1802","13","8"
"1124970","4783","41","48"
"771198","2097","401","28"
"391546","17714","198","23"
"629088","9554","368","16"
"1006894","1129","137","77"
"579338","22213","142","16"
"945320","2412","116","28"
"64605","18324","333","16"
"897146","1696","193","60"
"989452","7169","277","20"
"917724","12893","220","95"
"970874","4708","111","18"
"911474","1050","223","64"
"425910","7852","46","31"
"842058","1683","340","48"
"1250824","119","6","70"
"937134","1735","76","25"
"796010","3699","201","11"
"752658","10103","75","20"
"560990","7380","43","59"
"1260288","3903","53","107"
"918870","4892","49","32"
"1027016","2786","31","20"
"283014","15064","237","15"
"787236","22623","783","73"
"1134390","952","121","75"
"883000","3415","312","160"
"938560","7827","268","66"
"991290","9773","117","65"
"1165096","13457","215","69"
"1045942","1399","212","89"
"860812","4028","674","93"
"1070976","1371","165","83"
"939962","12953","680","22"
"874960","5125","395","53"
"28295","43285","525","24"
"24334","25864","188","32"
"997814","5211","414","133"
"641868","8234","1111","110"
"1042110","2687","331","138"
"883002","5143","941","80"
"1128050","1827","129","66"
"1218130","5026","72","43"
"1123098","1301","179","80"
"47963","23412","799","251"
"671552","8691","836","63"
"1002676","3119","453","207"
"481002","10150","997","90"
"628222","14026","232","25"
"1122224","2214","20","23"
"357726","21147","1220","16"
"162274","19909","411","17"
"555122","1385","89","97"
"708674","10780","110","19"
"1127048","604","8","43"
"651032","1772","13","48"
"98066","3357","82","48"
"910838","796","43","29"
"125162","4123","23","34"
"50587","2697","64","82"
"1004788","997","31","20"
"959200","713","80","8"
"810550","4259","0","11"
"473160","98867","6512","20"
"904076","1849","21","83"
"842728","1645","75","12"
"314462","64128","4047","17"
"783748","2160","16","28"
"161986","7660","7","19"
"823236","2025","16","38"
"936504","1548","30","126"
"380092","2472","139","31"
"884946","13535","473","18"
"98140","5795","79","29"
"637974","2643","56","24"
"219838","3704","111","18"
"749560","1678","34","32"
"751100","960","110","32"
"446736","1811","118","36"
"200854","4123","46","31"
"470288","26697","1097","20"
"178640","5921","35","42"
"412952","3011","57","10"
"1033944","8768","173","8"
"1198654","1673","31","24"
"1171966","16158","159","125"
"833398","4057","359","99"
"140238","6851","276","454"
"875194","2234","253","115"
"991630","9607","78","40"
"303514","4689","216","54"
"134144","9375","219","43"
"1115222","4848","105","123"
"94430","84897","2685","10"
"788514","12838","96","22"
"629142","24861","423","281"
"992114","9762","94","112"
"379722","11262","142","18"
"1189288","1270","16","73"
"652438","17895","212","30"
"1052304","11285","102","77"
"1223012","1040","5","30"
"882488","23572","210","20"
"1033686","3801","43","12"
"723522","12068","81","12"
"1181900","5559","35","21"
"945336","1838","169","31"
"1079370","2104","69","14"
"23742","15187","970","64"
"266252","10606","570","88"
"473548","6497","901","221"
"920544","11536","876","60"
"993754","16282","303","159"
"1155262","949","129","89"
"997964","1995","286","45"
"812588","6636","302","50"
"531954","7146","629","77"
"1022582","1703","292","178"
"1049092","12815","262","53"
"1277924","44","0","68"
"964732","502","62","59"
"947120","627","125","7"
"712960","851","164","75"
"267560","29990","1342","87"
"763774","10179","314","21"
"929016","563","178","32"
"281690","2320","114","43"
"399228","2353","47","91"
"1023062","13210","978","8"
"933260","1004","43","40"
"494078","3015","30","19"
"1158572","8693","522","11"
"629082","8711","44","22"
"1093734","9945","101","43"
"99986","18143","159","15"
"566248","13882","63","47"
"556248","57422","874","84"
"582392","10179","68","17"
"582636","18101","88","68"
"661802","2789","243","26"
"1139400","1437","24","20"
"729552","10864","63","26"
"499632","14254","27","20"
"959586","6134","160","50"
"16151","7867","147","23"
"856490","8594","37","18"
"861528","1892","147","24"
"912996","3960","220","47"
"559512","10518","129","57"
"922600","10008","53","26"
"976284","1023","118","38"
"976598","3392","29","19"
"718426","7213","50","38"
"304490","4183","231","86"
"15285","25854","306","17"
"477702","6153","125","84"
"875882","4010","17","12"
"861122","5022","38","13"
"309370","5547","80","40"
"802268","2532","291","30"
"1034520","2362","4","13"
"1016536","7741","9","36"
"711592","1658","185","68"
"1065250","3324","138","19"
"928858","7184","22","29"
"791030","4442","23","28"
"1241518","7196","8","38"
"944886","2371","10","12"
"758582","8496","1838","308"
"1199774","1346","330","32"
"390866","14103","1548","197"
"1014776","3295","531","162"
"929130","4375","622","129"
"746014","12021","660","41"
"11475","26673","1090","185"
"11174","69186","2408","197"
"945978","11384","1846","80"
"1019276","2390","497","82"
"1252630","7059","116","58"
"1000010","3179","214","174"
"937586","1870","193","145"
"79154","18170","117","779"
"328476","6073","627","66"
"921474","5335","105","117"
"82778","8755","931","133"
"907386","4144","383","43"
"877124","6420","134","188"
"1169378","1741","26","87"
"30240","9881","329","136"
"836044","3252","401","62"
"405818","5089","685","29"
"665042","5962","466","132"
"1068590","5181","64","22"
"1203894","3493","43","26"
"994634","417","65","109"
"765916","1599","26","49"
"128950","15134","523","12"
"549064","2596","11","39"
"400280","1783","16","15"
"382856","12974","120","13"
"958982","785","20","25"
"1113036","4115","63","13"
"226534","13242","131","24"
"738726","1154","12","71"
"64422","16212","514","20"
"874166","16409","589","74"
"1197650","1337","28","12"
"912946","1469","237","120"
"876544","2660","276","16"
"1205894","421","26","33"
"19332","31070","742","195"
"863954","1737","471","87"
"789324","11492","174","118"
"1229274","5439","22","24"
"906700","8059","231","39"
"113706","12105","144","54"
"604044","3877","92","15"
"531290","2919","136","70"
"436210","2409","90","19"
"617158","2083","213","23"
"1121580","2076","8","20"
"782192","2918","16","17"
"978728","842","144","536"
"65493","7130","30","17"
"32649","5549","92","143"
"1225030","155","9","37"
"903140","1697","64","54"
"372518","2526","185","24"
"1045862","2342","15","19"
"99826","21730","61","35"
"1236746","1117","10","37"
"1110756","2401","15","27"
"595728","3887","81","94"
"1231872","1156","4","59"
"876850","1385","188","83"
"113518","10890","212","33"
"1111552","1126","10","12"
"834924","3652","60","7"
"764042","1723","258","60"
"821526","3759","24","25"
"838418","1653","53","14"
"342084","5387","38","15"
"669536","4563","49","13"
"511378","3757","28","20"
"553582","4193","92","44"
"566920","3694","48","39"
"406820","1905","228","57"
"636418","2875","20","36"
"986442","613","93","37"
"996320","633","39","54"
"936182","1515","32","60"
"905850","900","129","126"
"547298","2382","22","16"
"294794","32260","1005","12"
"615920","3249","27","60"
"955818","1274","34","15"
"65330","72932","2575","21"
"173548","120291","5924","30"
"1183094","387","5","30"
"738360","2227","44","26"
"650328","2652","33","40"
"69414","2520","183","34"
"500628","3150","69","49"
"384078","4011","24","17"
"451938","6937","22","7"
"657710","4839","129","84"
"977516","2346","10","65"
"997750","897","129","171"
"316704","9381","138","131"
"106178","7090","52","30"
"1062686","2204","6","97"
