"course_id","num_subscribers","num_reviews","num_lectures"
"1082996","1212","15","39"
"629044","5328","47","28"
"476408","5715","52","31"
"1124244","2074","14","22"
"217010","12328","15","32"
"576694","4537","415","49"
"527952","5117","463","138"
"745306","3854","482","48"
"941998","1902","224","47"
"674608","37141","1813","316"
"1204208","1649","34","25"
"957422","3012","260","330"
"511838","6890","99","90"
"621022","4628","247","93"
"30318","17113","380","93"
"1270392","244","44","21"
"991094","1472","210","110"
"695656","31499","450","46"
"1174446","3539","43","20"
"1267892","1415","17","23"
"1149334","2965","17","30"
"1109150","655","95","195"
"445534","18777","1112","21"
"987666","1591","99","74"
"1134330","1925","27","38"
"983534","16926","126","33"
"563248","13406","78","44"
"1140532","5739","26","29"
"701636","16731","137","10"
"797832","1613","21","20"
"41295","268923","8629","45"
"413494","1780","69","21"
"911318","7438","441","37"
"197828","21087","154","24"
"576646","1157","105","31"
"984072","912","17","48"
"709180","2039","7","19"
"188692","16527","354","17"
"683606","1000","74","140"
"429364","26541","750","38"
"1012096","467","20","126"
"1016388","947","108","56"
"978852","9832","71","59"
"1148342","2184","15","24"
"1199780","2853","47","16"
"648118","16590","51","27"
"863812","1626","115","78"
"752432","9056","96","31"
"639848","8320","73","11"
"942366","4106","112","15"
"1103448","5324","52","14"
"945602","5603","46","47"
"446608","4183","292","38"
"866384","301","44","91"
"678150","3883","110","9"
"980114","236","31","35"
"17887","1758","37","16"
"465210","1266","16","21"
"967422","920","1","7"
"708558","5004","52","21"
"783686","880","6","24"
"551072","342","53","60"
"1004008","205","38","97"
"344224","527","63","11"
"235104","1517","4","12"
"598970","130","14","20"
"543346","1018","33","41"
"575644","4830","38","7"
"877036","402","20","35"
"691760","755","5","18"
"579182","1087","7","24"
"1071060","170","21","78"
"235990","1054","4","26"
"469678","245","23","36"
"708514","353","34","41"
"601260","464","26","22"
"687642","298","20","24"
"654422","2238","65","12"
"902748","1764","33","16"
"634754","3380","50","16"
"1112844","1030","11","30"
"1026206","1406","12","20"
"484872","4732","5","14"
"773824","1724","72","94"
"846578","1618","46","20"
"358508","5056","74","11"
"975060","1562","42","34"
"904818","1547","30","56"
"472526","2626","95","135"
"241590","11167","34","13"
"1182108","466","11","25"
"1156648","1355","14","29"
"642696","5065","40","12"
"1121696","1763","17","30"
"389240","6413","107","123"
"297044","5398","358","83"
"462668","7017","37","28"
"565282","6510","45","22"
"1011550","1898","19","31"
"409618","3299","166","34"
"1226008","817","6","32"
"1211960","1798","20","24"
"1169848","3688","49","11"
"896858","1611","165","157"
"696016","11574","78","15"
"993148","2547","62","18"
"1145206","2063","18","12"
"534376","22355","54","26"
"570416","8577","69","31"
"1017116","10674","102","26"
"1243474","783","5","13"
"732556","12781","145","22"
"426196","5484","439","92"
"747552","7884","44","28"
"556922","15724","33","29"
"1147064","3106","31","13"
"651780","6293","165","8"
"944906","8711","29","12"
"674646","8067","30","44"
"673420","9332","172","33"
"584758","3271","278","54"
"1189280","1367","17","58"
"543090","5077","126","66"
"611308","6508","137","90"
"959604","4687","99","24"
"540724","11758","242","8"
"1089652","300","16","66"
"1049344","3784","85","32"
"786494","1209","9","21"
"611518","1428","91","32"
"956888","716","32","57"
"188828","12563","239","11"
"382258","1518","55","122"
"955138","1241","23","9"
"1085064","380","10","30"
"1038786","395","18","57"
"512000","1169","110","64"
"1148412","1114","8","23"
"1254172","5738","9","35"
"1105778","6648","16","22"
"1240522","1605","10","32"
"903526","4848","33","17"
"53256","4743","393","28"
"1030440","1520","34","23"
"947498","3601","28","22"
"761768","4033","40","25"
"173134","17071","17","15"
"881210","13708","92","62"
"1140232","430","54","39"
"767656","2643","34","83"
"671960","1731","90","74"
"686764","1313","121","62"
"862478","775","245","82"
"834600","2243","27","97"
"690788","2749","62","7"
"854756","2012","15","59"
"1023668","1080","37","76"
"482404","3831","15","25"
"624578","2071","57","14"
"753940","2755","57","179"
"862428","1216","36","28"
"739770","2314","77","25"
"599532","8770","261","13"
"270808","1764","53","28"
"106156","2837","68","49"
"589342","1655","39","19"
"37684","2721","96","44"
"964118","1152","20","14"
"212374","15493","415","25"
"970252","1562","4","12"
"465870","9786","989","7"
"442504","1904","25","17"
"1121650","3357","84","13"
"737758","2200","25","12"
"72262","5456","133","25"
"443746","2134","215","55"
"416282","4675","15","56"
"645714","1433","145","34"
"929260","1734","9","13"
"683394","3461","11","23"
"311916","4076","39","22"
"1009166","567","63","34"
"947116","1723","28","7"
"835712","1282","117","12"
"954036","2052","18","8"
"745120","1874","40","224"
"797040","1119","111","204"
"795278","1023","131","44"
"8324","3697","195","48"
"756914","21682","1106","8"
"405840","1975","141","36"
"899534","553","84","31"
"570848","2650","19","39"
"714678","2964","8","9"
"791610","1624","31","38"
"631472","1640","22","29"
"856530","1627","38","7"
"530092","1815","249","42"
"1211160","1011","2","19"
"977470","2430","15","36"
"504316","5318","56","13"
"389018","7018","28","38"
"937206","1634","52","21"
"739090","3590","36","104"
"720144","4030","92","46"
"365816","4020","95","52"
"977474","2635","25","30"
"481696","7211","52","491"
"978850","1496","37","74"
"825354","4447","76","24"
"822670","1410","134","67"
"65492","6628","53","19"
"1051672","1908","12","17"
"688968","1248","171","18"
"495484","4587","46","49"
"398456","2351","302","16"
"615084","3898","95","32"
"492818","3185","102","94"
"1055322","557","92","133"
"1112604","408","39","80"
"424864","1703","435","65"
"516062","17554","94","16"
"92760","7368","216","52"
"1064104","676","119","125"
"900434","3632","28","31"
"609992","10576","154","23"
"77642","11643","169","21"
"269006","13960","239","19"
"151956","5085","106","27"
"908996","1130","162","66"
"269638","14606","235","21"
"452684","2971","285","28"
"844458","2814","107","35"
"403604","1355","45","27"
"549094","2335","13","18"
"59014","161029","279","27"
"45941","2051","99","76"
"851868","1069","12","61"
"814206","1439","10","77"
"590406","1948","72","45"
"680180","841","99","29"
"899492","937","4","10"
"1056848","583","7","35"
"846412","577","97","101"
"336938","9364","311","10"
"375136","5052","92","23"
"602218","694","39","39"
"1022682","511","12","7"
"968304","937","2","6"
"180547","1611","24","20"
"1178762","103","11","72"
"641236","670","33","37"
"130168","1606","28","73"
"1002210","260","22","64"
"1076424","122","10","116"
"968278","877","6","7"
"50528","1215","58","33"
"1075808","3323","90","7"
"560996","11892","50","28"
"654680","15106","31","16"
"975906","975","141","18"
"951060","5263","29","29"
"1142202","596","32","84"
"159760","7517","89","47"
"30243","21653","138","35"
"566910","9028","87","12"
"783158","7375","52","17"
"554384","5177","318","70"
"1027812","6548","44","38"
"607048","28125","115","21"
"704732","9349","206","69"
"574876","14260","44","43"
"803378","7720","58","17"
"715516","2142","536","71"
"101864","12873","106","38"
"682484","12882","95","20"
"657734","12368","89","26"
"797038","8625","94","73"
"1099956","2641","28","15"
"1211800","1052","14","47"
"958750","13920","64","28"
"515188","7416","65","14"
"1172740","1822","4","25"
"846832","1010","154","25"
"943306","1425","36","34"
"11153","7014","95","62"
"147908","7785","416","33"
"688092","4407","17","29"
"1047968","602","93","214"
"585496","1712","438","49"
"911712","1894","40","35"
"803074","3258","32","16"
"200742","7449","111","13"
"1072248","538","13","113"
"143028","1271","136","110"
"173888","1407","137","69"
"361620","2311","8","44"
"418386","1002","178","174"
"212398","2565","32","41"
"1097778","210","19","41"
"653852","1186","14","9"
"598516","1421","17","36"
"900794","958","14","17"
"564546","1550","25","27"
"516064","1309","60","14"
"1024844","251","32","25"
"631754","723","130","37"
"142666","11026","228","13"
"440006","1318","81","55"
"857270","3894","91","29"
"370752","12293","235","18"
"651990","1447","35","7"
"923146","487","31","52"
"295843","9110","411","22"
"1170690","1519","28","20"
"603408","948","48","8"
"578900","2023","8","25"
"997916","1858","110","52"
"856526","2244","365","168"
"993146","3619","93","19"
"63612","22999","602","18"
"745468","2743","589","61"
"986406","1229","139","108"
"593544","3701","508","125"
"1128560","710","137","49"
"242574","6588","721","36"
"1109736","7331","55","18"
"982860","4463","59","36"
"859936","1873","360","79"
"532008","1388","11","58"
"783746","1292","2","12"
"595818","1147","19","19"
"774910","1109","13","24"
"447136","2002","41","31"
"525034","876","48","29"
"769314","1186","12","7"
"574082","973","50","46"
"770526","379","58","45"
"510784","2177","13","43"
"551702","1063","72","84"
"311638","1309","74","43"
"631128","7489","941","173"
"246154","9103","1724","58"
"967058","3169","527","38"
"548278","7501","1213","384"
"1004134","1967","372","60"
"1025026","28694","688","77"
"1251786","909","16","13"
"687466","4820","983","53"
"369662","24575","525","98"
"318638","9109","620","50"
"231176","18818","407","80"
"1115348","1121","174","62"
"34882","14551","169","14"
"537008","5800","185","32"
"806020","4867","128","12"
"1253650","1006","4","8"
"1023070","4616","20","19"
"778226","8968","35","25"
"1217948","7062","72","172"
"1027276","3073","27","13"
"531360","2706","179","103"
"958132","1702","49","78"
"368340","3420","489","102"
"584786","7130","39","24"
"584522","918","8","39"
"56259","1520","21","52"
"402508","461","67","46"
"1013380","116","12","7"
"961996","207","32","32"
"551962","333","15","14"
"520870","305","40","9"
"592352","644","42","28"
"676554","415","67","53"
"19422","926","102","37"
"994362","3118","8","33"
"593128","4290","150","15"
"1053406","959","51","74"
"580466","55332","1225","144"
"857162","2273","384","91"
"1107524","17784","260","61"
"653846","25799","382","42"
"1090788","2865","95","32"
"1210652","346","28","74"
"306556","4957","634","60"
"420652","4128","434","61"
"866460","29348","780","66"
"949282","32696","526","67"
"994740","3503","123","41"
"926206","2354","16","45"
"1075662","586","54","56"
"606756","1949","149","102"
"1013314","1825","17","58"
"859422","2296","28","14"
"1035923","550","97","70"
"1035940","578","25","36"
"30911","7706","62","45"
"1063722","1339","21","18"
"125806","6760","84","27"
"1101204","1096","8","7"
"76052","7407","172","147"
"886614","5811","850","114"
"1241254","2145","166","136"
"822444","11832","1883","191"
"904462","5279","1375","123"
"1144726","5332","828","160"
"970600","5151","737","115"
"756150","73783","19649","329"
"80940","51257","1955","77"
"405282","28880","4316","286"
"383204","17334","676","96"
"519442","33677","3809","283"
"714724","19210","3137","44"
"791414","2215","223","74"
"661774","1322","171","37"
"597256","3485","22","19"
"380582","2185","283","45"
"572268","2494","303","40"
"704582","2091","86","29"
"981600","1777","35","48"
"537282","2573","103","46"
"1204590","228","9","72"
"128946","59639","2692","24"
"895040","1705","26","17"
"955194","1950","33","16"
"1000574","10945","1286","129"
"1200530","2606","241","77"
"995016","17671","4675","329"
"1208638","2273","288","142"
"851712","27801","4340","113"
"833442","17297","3166","111"
"719002","40070","8341","194"
"832862","6527","1384","111"
"625204","121584","27445","342"
"164554","17802","2144","113"
"764164","114512","22412","304"
"446134","33788","4434","246"
"701634","21245","914","9"
"866696","7905","561","5"
"720356","869","99","38"
"1107986","293","30","31"
"772618","36322","2618","32"
"542254","2760","76","26"
"928040","522","50","48"
"369132","1628","162","129"
"777654","12336","271","26"
"1161118","6437","313","22"
"267286","2797","59","10"
"1093608","333","22","353"
"289230","59361","11580","55"
"364426","79612","16976","85"
"1039062","8964","1893","56"
"437398","43977","7106","77"
"861624","13010","2709","68"
"461160","58208","11123","98"
"947098","9132","1560","137"
"781532","21998","3326","119"
"705264","50815","15117","150"
"1145430","4138","307","107"
"806922","20652","6357","138"
"1109926","6412","987","114"
"1134456","2464","17","9"
"552598","6474","86","15"
"56585","2388","139","12"
"674040","1494","23","62"
"19260","1463","56","24"
"944156","1057","22","12"
"742712","1049","22","47"
"1193538","109","17","69"
"228934","2073","24","16"
"65355","1116","62","51"
"814848","1125","10","45"
"1021594","802","6","9"
"548068","4409","71","100"
"738552","686","19","21"
"128384","1154","89","9"
"610202","885","3","13"
"856968","2437","137","10"
"352774","716","59","34"
"130694","1867","19","8"
"1179104","91","5","53"
"425084","586","65","98"
"1016650","601","4","6"
"1152012","81","14","33"
"673196","1018","28","48"
"519952","1448","173","48"
"846156","1296","22","72"
"599504","1299","56","71"
"710486","1769","49","7"
"766592","20073","615","28"
"859446","601","126","64"
"450068","2281","32","21"
"130064","83737","4598","45"
"382786","20890","945","21"
"94432","48650","1236","9"
"688872","1945","58","10"
"297390","18496","386","30"
"495678","1193","87","58"
"988982","4905","101","13"
"722754","1699","8","22"
"563668","11812","152","19"
"661878","746","93","39"
"1160196","189","7","16"
"335280","1419","38","20"
"957362","1237","16","14"
"688874","1703","27","8"
"343816","1849","29","24"
"1127988","5397","112","36"
"1079624","4410","52","26"
"746790","1554","30","60"
"1106646","4499","138","20"
"647564","1993","55","26"
"963378","424","85","9"
"1239022","3782","32","11"
"650222","1551","42","78"
"565384","954","183","123"
"784544","7304","368","28"
"340844","15462","689","60"
"1227322","6958","132","30"
"792703","964","19","21"
"1246622","3571","18","8"
"679158","2421","6","28"
"808622","21689","1080","13"
"1248974","5542","54","9"
"1090870","7922","183","16"
"1041426","7055","166","24"
"909244","767","104","81"
"1102962","3766","135","14"
"405926","70773","5660","50"
"186096","2497","98","154"
"832478","799","87","41"
"708578","41478","2104","13"
"667992","867","177","48"
"1050632","2097","16","10"
"380178","5533","137","11"
"924216","534","16","51"
"1038538","197","26","28"
"421018","533","54","23"
"768612","1036","27","20"
"764076","4503","146","122"
"59535","8592","336","35"
"1063430","183","30","47"
"967424","903","3","7"
"520302","1236","18","14"
"774648","305","45","13"
"1116366","1544","15","29"
"523312","1020","46","60"
"884988","325","50","106"
"1211366","3227","19","21"
"904890","659","64","26"
"255878","2528","15","30"
"1052518","550","15","59"
"824412","1032","9","21"
"425086","1142","148","90"
"420982","1766","38","118"
"552594","912","128","81"
"477250","1305","38","16"
"1075570","653","20","25"
"92194","3411","84","22"
"699618","11533","240","18"
"467426","3397","12","85"
"1166070","7865","241","36"
"1005610","715","12","12"
"922750","988","23","27"
"1201054","4405","71","12"
"177912","1936","88","53"
"596192","11666","546","20"
"1031780","361","26","49"
"511934","30531","1948","53"
"1194232","88","8","55"
"1131732","55","13","31"
"693726","494","46","37"
"365426","1294","11","15"
"260444","976","29","13"
"12975","1586","87","124"
"499904","1550","15","23"
"733694","1209","8","62"
"818958","850","12","16"
"374590","5421","93","20"
"982328","255","5","9"
"511942","707","59","103"
"1024888","6856","137","19"
"740762","1007","96","87"
"646056","12952","163","22"
"545524","2299","11","22"
"1270222","19","2","33"
"340362","1736","79","47"
"782194","2195","10","35"
"707962","47062","5590","41"
"1178394","4569","108","18"
"1084894","3655","85","44"
"364616","15715","406","28"
"990532","578","40","84"
"933110","1747","13","13"
"1158836","197","11","53"
"70640","4198","145","161"
"1176460","540","11","19"
"736250","942","161","64"
"617886","2470","24","19"
"934570","478","37","18"
"760306","2558","12","36"
"780058","2178","22","19"
"828042","860","201","56"
"473338","2888","26","24"
"14571","3026","60","67"
"713098","2164","290","70"
"701570","10874","114","59"
"1198704","1935","17","10"
"807874","1871","154","60"
"607056","7789","59","23"
"587902","10394","33","34"
"963412","17759","64","37"
"552198","4714","149","28"
"916902","3209","58","96"
"778112","14118","30","27"
"26845","11847","57","57"
"460056","11339","43","26"
"641732","1156","13","28"
"417914","1534","33","18"
"707682","1102","12","21"
"913966","783","20","13"
"684794","627","126","31"
"326326","891","101","119"
"436496","7484","304","5"
"525114","876","59","28"
"709460","1235","25","7"
"413618","1143","34","13"
"821788","450","61","41"
"392836","1442","9","25"
"1115126","426","4","9"
"348920","2814","14","39"
"1114060","4645","171","19"
"778084","13130","346","88"
"1176686","3933","23","14"
"744618","2197","9","12"
"473622","1318","78","51"
"470412","1553","35","43"
"758208","2007","10","113"
"505780","1540","19","39"
"568524","1655","10","44"
"890810","12201","217","24"
"332252","1284","46","30"
"431576","869","125","78"
"1115128","396","6","8"
"716310","7142","41","25"
"467186","1414","14","22"
"212376","9833","241","15"
"496006","604","47","35"
"756050","685","37","14"
"592594","549","49","18"
"520308","1220","16","16"
"494510","1588","8","15"
"212624","8371","212","18"
"1259422","2570","17","87"
"326244","6117","188","28"
"573716","5368","78","20"
"1172166","2225","14","64"
"1021834","2086","56","22"
"1210098","1732","15","48"
"288466","6751","44","353"
"581256","5228","180","27"
"1189508","1477","17","27"
"863976","1626","81","18"
"681514","4529","54","29"
"864482","3254","92","16"
"339086","2267","17","29"
"639654","17463","283","30"
"60792","23669","521","9"
"1054814","5301","174","6"
"948204","1033","16","42"
"1191946","6909","401","14"
"82412","4040","72","20"
"986742","546","69","21"
"18448","2459","107","101"
"552258","1284","173","301"
"1020722","1122","5","7"
"752706","13016","286","15"
"633606","1098","15","54"
"461176","481","75","77"
"1030774","376","19","49"
"221920","898","132","40"
"372442","1393","40","9"
"851560","434","69","23"
"755932","394","78","22"
"1031620","263","14","7"
"416738","1061","8","17"
"576108","1312","19","11"
"971022","764","7","8"
"966794","289","30","30"
"1200874","4001","8","37"
"780056","5097","196","37"
"1274210","3193","10","23"
"615106","11011","13","36"
"1023196","3492","61","12"
"1249968","3559","24","18"
"565000","2784","221","79"
"760752","5495","52","18"
"419318","2912","309","85"
"482834","9687","59","59"
"1090194","3444","35","16"
"561136","12629","88","36"
"41356","1659","73","38"
"946310","1305","25","8"
"661780","651","52","20"
"563020","1926","9","458"
"772224","396","130","21"
"967410","1062","12","11"
"1007766","578","6","8"
"837950","4735","81","69"
"737468","4306","163","12"
"394832","10917","319","25"
"384318","1701","125","88"
"294408","11080","165","7"
"564268","636","33","54"
"368786","1478","18","83"
"1036170","362","19","8"
"311538","8337","300","129"
"825752","702","21","30"
"56513","2698","29","57"
"921560","177","19","10"
"366608","714","48","28"
"527834","1062","20","32"
"287010","1552","14","44"
"1019918","102","27","36"
"442580","613","135","116"
"388286","2152","19","15"
"368679","1063","101","40"
"909836","3142","117","20"
"328960","1566","29","36"
"407796","2306","3","24"
"637840","633","104","31"
"954948","2859","42","17"
"806536","299","75","34"
"947204","1002","7","10"
"468726","631","103","65"
"697798","1386","17","28"
"30261","2355","143","215"
"730542","6742","1036","6"
"524248","1853","34","39"
"1037666","252","46","79"
"726290","1302","18","22"
"602702","1658","72","68"
"309820","15092","1234","65"
"1163894","165","13","28"
"320798","4333","16","17"
"611688","976","93","46"
"495958","1276","245","271"
"652376","1476","27","8"
"846210","5351","235","13"
"313484","2402","26","23"
"883706","6402","104","23"
"1039596","223","26","27"
"826366","654","86","239"
"488220","1262","36","40"
"1012040","253","34","45"
"669346","1780","15","6"
"123566","1266","90","50"
"628876","2389","7","20"
"378924","1468","54","18"
"869448","838","13","23"
"1207382","2649","16","7"
"628430","6000","21","25"
"882128","1839","91","47"
"149042","10689","394","17"
"513958","7449","91","32"
"769390","4157","206","80"
"830834","3388","67","39"
"1203040","1343","11","22"
"564366","3399","85","15"
"1124280","2510","21","23"
"1135712","1537","8","29"
"823996","6134","93","15"
"260756","9355","390","177"
"533416","1024","14","26"
"672090","325","37","27"
"873844","166","21","37"
"628356","203","33","15"
"362360","1134","9","24"
"961508","216","28","16"
"1250934","25","4","66"
"58653","1096","33","10"
"152244","770","65","84"
"591116","424","45","60"
"969170","755","0","7"
"572270","652","48","46"
"653754","4797","97","11"
"1034636","2783","9","21"
"169144","8462","50","21"
"507992","5129","183","35"
"554570","5272","111","24"
"284076","2784","425","29"
"1031626","3086","17","73"
"399640","6008","203","35"
"50522","16486","86","34"
"800148","2076","125","56"
"976854","1353","53","320"
"529028","3770","108","72"
"563880","722","53","18"
"288258","1404","7","17"
"137650","1688","16","29"
"858762","214","34","24"
"113888","788","21","25"
"25615","1128","77","36"
"352748","608","88","48"
"656522","359","45","73"
"253246","1532","19","23"
"690966","791","29","24"
"655298","395","26","36"
"910624","322","9","9"
"735796","151","40","30"
"873824","208","48","29"
"642940","385","39","32"
"422012","666","89","115"
"897314","237","22","52"
"1008246","240","45","358"
"576722","5014","196","32"
"811452","3033","91","9"
"990284","458","2","12"
"212394","1779","48","16"
"845794","334","41","54"
"1009236","222","9","60"
"835346","422","86","69"
"973932","227","16","20"
"1227578","50","5","60"
"954710","194","26","87"
"525818","458","28","40"
"1170920","61","9","44"
"826568","314","43","49"
"665686","586","10","17"
"969348","770","0","8"
"599628","735","16","30"
"403106","1299","15","23"
"145812","791","8","16"
"1115132","426","4","10"
"935014","796","3","18"
"616818","1316","22","45"
"264790","8415","56","13"
"943386","1085","8","13"
"576054","817","164","131"
"392526","1275","11","18"
"258886","1526","72","86"
"155640","10110","379","12"
"261148","1832","6","12"
"939536","945","17","11"
"368908","1272","31","29"
"709324","442","48","80"
"366720","6315","53","16"
"554136","1322","14","27"
"455680","557","39","28"
"667744","540","13","15"
"975916","327","26","106"
"1159822","358","0","23"
"1018530","803","2","7"
"516790","1557","13","74"
"1079078","1942","23","48"
"919354","279","37","119"
"1248172","34","2","21"
"949134","1420","62","152"
"833182","1812","112","7"
"654832","2472","41","8"
"895096","1525","43","65"
"459922","2650","61","304"
"577796","2753","10","18"
"747650","2985","40","27"
"761770","2360","12","49"
"723878","948","193","48"
"1036028","392","81","63"
"1115064","944","1","10"
"21386","73110","1716","22"
"968292","878","6","8"
"523216","1454","14","12"
"270976","7318","205","8"
"679992","555","89","16"
"330900","496","113","17"
"667122","436","36","22"
"865438","382","28","140"
"775618","1040","14","21"
"1088178","306","3","42"
"635248","513","169","48"
"905096","300","31","38"
"297602","901","36","20"
