"course_id","price","is_paid"
"1070968","200","True"
"1113822","75","True"
"1006314","45","True"
"1210588","95","True"
"1011058","200","True"
"192870","150","True"
"739964","65","True"
"403100","95","True"
"476268","195","True"
"1167710","200","True"
"592338","200","True"
"975046","200","True"
"742602","30","True"
"794151","195","True"
"1196544","200","True"
"504036","75","True"
"719698","20","True"
"564966","200","True"
"606928","50","True"
"58977","95","True"
"1242604","200","True"
"798740","200","True"
"506568","75","True"
"1020760","50","True"
"859742","45","True"
"383414","150","True"
"353044","200","True"
"447362","175","True"
"831066","150","True"
"1266306","140","True"
"1170894","95","True"
"948974","200","True"
"380970","45","True"
"1217778","200","True"
"1246208","200","True"
"434774","195","True"
"308690","195","True"
"888716","200","True"
"321410","195","True"
"965832","195","True"
"648826","195","True"
"1035472","195","True"
"1154754","195","True"
"627540","115","True"
"301442","200","True"
"640100","150","True"
"1247394","95","True"
"260470","200","True"
"1214702","190","True"
"848664","150","True"
"1142570","200","True"
"325834","95","True"
"411168","125","True"
"885974","30","True"
"1151092","200","True"
"358326","60","True"
"153210","200","True"
"834836","145","True"
"1171994","20","True"
"1239068","200","True"
"985922","105","True"
"765562","60","True"
"165964","155","True"
"855172","200","True"
"258232","185","True"
"994754","150","True"
"43319","180","True"
"408440","125","True"
"918688","200","True"
"308694","185","True"
"199450","125","True"
"401784","95","True"
"1122792","200","True"
"709500","20","True"
"285638","60","True"
"1135126","200","True"
"834558","200","True"
"551968","120","True"
"1005658","150","True"
"746432","25","True"
"1057242","200","True"
"284118","160","True"
"302562","20","True"
"596598","95","True"
"860890","50","True"
"951050","200","True"
"796450","20","True"
"502772","200","True"
"1102462","195","True"
"1062092","200","True"
"891484","20","True"
"1217064","20","True"
"382204","95","True"
"308696","150","True"
"474928","40","True"
"1148774","0","False"
"959144","20","True"
"1233350","100","True"
"572744","75","True"
"724062","20","True"
"474212","40","True"
"771276","20","True"
"388164","25","True"
"133536","0","False"
"655300","50","True"
"949504","200","True"
"265960","0","False"
"680044","195","True"
"923616","0","False"
"741898","20","True"
"381330","150","True"
"545918","95","True"
"191854","0","False"
"471546","20","True"
"866584","150","True"
"889824","20","True"
"1191504","25","True"
"585752","150","True"
"671578","50","True"
"151668","0","False"
"1105344","50","True"
"44836","180","True"
"840300","50","True"
"1100054","100","True"
"421054","25","True"
"528784","200","True"
"637430","20","True"
"236080","90","True"
"777444","0","False"
"474238","20","True"
"1245244","35","True"
"1051570","50","True"
"262370","100","True"
"1188178","50","True"
"824592","20","True"
"1147458","200","True"
"1243448","200","True"
"730414","60","True"
"252396","150","True"
"1198166","20","True"
"920604","105","True"
"215728","20","True"
"722174","150","True"
"48841","0","False"
"907444","100","True"
"317030","60","True"
"891490","200","True"
"1070886","200","True"
"812616","20","True"
"407984","30","True"
"214046","95","True"
"512400","95","True"
"377370","60","True"
"1175694","20","True"
"945750","20","True"
"1085580","200","True"
"1188410","125","True"
"402836","200","True"
"588764","200","True"
"576946","35","True"
"543242","200","True"
"502240","200","True"
"598266","120","True"
"814068","195","True"
"1076920","125","True"
"1103272","200","True"
"441112","25","True"
"1022108","200","True"
"1028030","20","True"
"1018380","195","True"
"575676","20","True"
"1105216","50","True"
"936328","200","True"
"43441","120","True"
"1103718","200","True"
"584410","200","True"
"625568","45","True"
"297742","50","True"
"24877","80","True"
"1188742","0","False"
"597716","200","True"
"415802","20","True"
"323950","50","True"
"488818","200","True"
"610890","120","True"
"638980","145","True"
"599684","195","True"
"332848","200","True"
"354324","45","True"
"379682","20","True"
"319020","200","True"
"713258","75","True"
"537884","20","True"
"919906","0","False"
"46010","20","True"
"777932","20","True"
"773934","150","True"
"221306","20","True"
"830994","200","True"
"723510","45","True"
"42643","60","True"
"411778","20","True"
"366514","20","True"
"471588","50","True"
"390096","50","True"
"607876","50","True"
"249950","0","False"
"792216","50","True"
"45139","60","True"
"692176","0","False"
"1224262","60","True"
"598094","40","True"
"40039","45","True"
"1266148","0","False"
"791422","200","True"
"352150","95","True"
"791436","20","True"
"537878","50","True"
"923184","200","True"
"476256","95","True"
"552504","40","True"
"537888","20","True"
"385686","20","True"
"738900","200","True"
"57415","20","True"
"155344","20","True"
"42491","60","True"
"511952","75","True"
"530246","20","True"
"862786","20","True"
"165122","20","True"
"530768","200","True"
"218416","20","True"
"619296","20","True"
"717278","20","True"
"445916","30","True"
"267984","95","True"
"180362","50","True"
"364810","65","True"
"692722","95","True"
"298558","50","True"
"480752","95","True"
"637922","50","True"
"337320","105","True"
"876646","120","True"
"529424","40","True"
"720814","35","True"
"515326","20","True"
"1218552","0","False"
"851106","0","False"
"429308","50","True"
"302450","20","True"
"1117834","200","True"
"190816","0","False"
"244000","125","True"
"429482","35","True"
"831940","20","True"
"833770","75","True"
"658764","50","True"
"707224","30","True"
"64739","50","True"
"907716","100","True"
"1030976","150","True"
"722682","20","True"
"1122146","200","True"
"808506","95","True"
"673016","200","True"
"358062","95","True"
"372234","30","True"
"822514","25","True"
"1045726","125","True"
"943426","35","True"
"46927","30","True"
"567070","50","True"
"867440","200","True"
"501996","35","True"
"1103590","25","True"
"1172370","50","True"
"673702","20","True"
"821108","20","True"
"863998","20","True"
"822926","20","True"
"666254","125","True"
"421546","0","False"
"518886","20","True"
"868128","20","True"
"986034","60","True"
"42642","60","True"
"471428","0","False"
"600206","50","True"
"283780","0","False"
"52118","0","False"
"42640","60","True"
"767256","60","True"
"843854","115","True"
"247558","25","True"
"696616","120","True"
"205810","0","False"
"507486","150","True"
"965306","0","False"
"1128662","50","True"
"1068986","0","False"
"627706","35","True"
"255280","20","True"
"628944","200","True"
"537886","20","True"
"517938","20","True"
"779678","80","True"
"494330","70","True"
"153926","50","True"
"806122","20","True"
"725658","75","True"
"1032234","90","True"
"996542","40","True"
"756520","30","True"
"768028","200","True"
"73030","20","True"
"476880","75","True"
"773060","25","True"
"552058","20","True"
"509512","20","True"
"497236","50","True"
"471556","20","True"
"403602","20","True"
"326948","25","True"
"537896","20","True"
"797762","50","True"
"674350","200","True"
"439362","200","True"
"42634","60","True"
"494800","180","True"
"1222836","50","True"
"990440","200","True"
"109988","30","True"
"815482","50","True"
"569436","40","True"
"803664","50","True"
"213154","20","True"
"484132","150","True"
"640062","95","True"
"363404","0","False"
"454724","20","True"
"702278","200","True"
"323196","20","True"
"1225686","60","True"
"443584","195","True"
"1034074","0","False"
"1209694","0","False"
"418732","0","False"
"757450","45","True"
"403468","100","True"
"761808","20","True"
"614510","20","True"
"519776","200","True"
"805336","0","False"
"828254","0","False"
"471440","180","True"
"478598","75","True"
"394636","25","True"
"512004","50","True"
"1194426","0","False"
"538540","95","True"
"406922","40","True"
"743914","100","True"
"419308","145","True"
"542028","30","True"
"482534","50","True"
"716136","20","True"
"737514","20","True"
"471446","20","True"
"920424","95","True"
"49886","90","True"
"292462","20","True"
"211874","75","True"
"754028","0","False"
"546924","50","True"
"105972","20","True"
"556068","145","True"
"1053272","100","True"
"1273896","60","True"
"317572","45","True"
"738910","200","True"
"1015274","200","True"
"934574","150","True"
"1110470","200","True"
"988804","25","True"
"529718","20","True"
"998872","25","True"
"1023670","125","True"
"571394","50","True"
"637176","20","True"
"677802","20","True"
"1084642","200","True"
"739390","150","True"
"1134864","200","True"
"489146","20","True"
"910650","160","True"
"1079040","200","True"
"109622","30","True"
"881378","20","True"
"474150","40","True"
"1046724","50","True"
"1095116","200","True"
"233900","200","True"
"116128","100","True"
"1249164","50","True"
"877106","20","True"
"65105","50","True"
"889066","200","True"
"28172","50","True"
"257996","30","True"
"811534","20","True"
"95176","20","True"
"880564","25","True"
"613944","45","True"
"1208148","200","True"
"24815","50","True"
"736836","40","True"
"462474","25","True"
"73938","20","True"
"158444","60","True"
"577198","20","True"
"993160","20","True"
"233294","20","True"
"281844","20","True"
"1072156","0","False"
"607362","20","True"
"1069866","40","True"
"25794","30","True"
"387348","30","True"
"475912","35","True"
"332690","20","True"
"830870","0","False"
"199822","0","False"
"56058","30","True"
"587232","200","True"
"398798","50","True"
"130366","190","True"
"530430","95","True"
"615204","35","True"
"441016","30","True"
"598722","195","True"
"1225674","60","True"
"1167536","195","True"
"979616","200","True"
"528488","0","False"
"832832","20","True"
"256094","20","True"
"975074","20","True"
"436488","50","True"
"72644","50","True"
"980408","80","True"
"343886","25","True"
"837322","20","True"
"1157298","20","True"
"1282064","20","True"
"1247992","50","True"
"1251582","50","True"
"1258666","50","True"
"1168172","20","True"
"1233314","50","True"
"1276182","95","True"
"1187084","100","True"
"1084454","40","True"
"885413","40","True"
"178602","50","True"
"601912","55","True"
"831170","0","False"
"327788","20","True"
"324656","95","True"
"1220862","200","True"
"403628","55","True"
"280842","50","True"
"306360","25","True"
"521234","20","True"
"327962","20","True"
"790034","50","True"
"400976","95","True"
"892446","40","True"
"322118","55","True"
"1029062","50","True"
"1048496","50","True"
"501502","20","True"
"74004","20","True"
"226084","0","False"
"968056","125","True"
"1107904","50","True"
"691180","50","True"
"843536","120","True"
"532836","200","True"
"493014","20","True"
"955748","0","False"
"49798","0","False"
"429662","95","True"
"97338","0","False"
"510178","20","True"
"1002282","165","True"
"706670","200","True"
"275294","25","True"
"594936","195","True"
"521342","200","True"
"828740","20","True"
"501960","0","False"
"486240","20","True"
"869652","40","True"
"1095700","95","True"
"169662","195","True"
"1041522","95","True"
"657130","20","True"
"774570","35","True"
"1078520","195","True"
"999262","200","True"
"100526","105","True"
"513046","20","True"
"309854","30","True"
"580068","20","True"
"304410","20","True"
"782256","20","True"
"826912","30","True"
"313512","20","True"
"759262","20","True"
"359926","40","True"
"591724","105","True"
"533458","20","True"
"1064904","100","True"
"484134","20","True"
"1046940","200","True"
"1107954","95","True"
"455452","180","True"
"1263966","100","True"
"658766","150","True"
"927442","50","True"
"972126","200","True"
"1031696","60","True"
"742106","20","True"
"355374","25","True"
"529828","95","True"
"538560","20","True"
"994666","200","True"
"389108","50","True"
"38456","50","True"
"282050","20","True"
"607800","20","True"
"832410","50","True"
"779000","0","False"
"180372","50","True"
"429952","75","True"
"172898","50","True"
"180360","50","True"
"713416","75","True"
"407658","20","True"
"572992","195","True"
"192724","50","True"
"469526","55","True"
"854764","20","True"
"754524","50","True"
"851288","100","True"
"363058","40","True"
"700080","40","True"
"637452","30","True"
"360916","50","True"
"375594","190","True"
"703770","195","True"
"602032","50","True"
"475032","40","True"
"925854","100","True"
"895936","20","True"
"399170","20","True"
"593460","200","True"
"1225564","60","True"
"774174","0","False"
"294292","95","True"
"189160","0","False"
"1000136","20","True"
"1232382","50","True"
"1058530","25","True"
"994118","95","True"
"621014","50","True"
"673750","50","True"
"390510","50","True"
"282044","20","True"
"118836","20","True"
"849632","20","True"
"904240","55","True"
"1165780","20","True"
"304424","20","True"
"1246684","20","True"
"591880","200","True"
"155616","20","True"
"1185936","0","False"
"65802","50","True"
"229360","40","True"
"159388","20","True"
"172298","20","True"
"570996","20","True"
"944594","200","True"
"81064","100","True"
"364034","20","True"
"119276","25","True"
"753610","80","True"
"616564","20","True"
"596026","95","True"
"1264512","70","True"
"499504","20","True"
"903326","25","True"
"412108","40","True"
"865630","20","True"
"1210062","20","True"
"1180960","45","True"
"660846","20","True"
"829206","20","True"
"385604","25","True"
"302468","20","True"
"331600","20","True"
"557436","50","True"
"1162656","20","True"
"389834","200","True"
"304414","20","True"
"55136","20","True"
"619792","150","True"
"505144","20","True"
"688244","195","True"
"642060","20","True"
"114518","0","False"
"1050168","200","True"
"666910","0","False"
"158830","50","True"
"577256","95","True"
"192576","50","True"
"662450","0","False"
"312834","200","True"
"44319","60","True"
"174800","50","True"
"1179546","30","True"
"1239206","200","True"
"1149564","20","True"
"79364","25","True"
"917172","20","True"
"1276364","200","True"
"1237912","145","True"
"531710","30","True"
"1021760","45","True"
"193916","40","True"
"74016","20","True"
"1073430","20","True"
"834606","145","True"
"629060","30","True"
"698278","50","True"
"975414","200","True"
"112296","95","True"
"536166","45","True"
"718338","45","True"
"996612","95","True"
"941120","95","True"
"498488","200","True"
"364566","180","True"
"600316","50","True"
"1136912","100","True"
"239416","40","True"
"722274","50","True"
"201942","20","True"
"355798","50","True"
"702800","50","True"
"425126","20","True"
"1013838","20","True"
"867682","0","False"
"239268","40","True"
"361286","30","True"
"1036456","60","True"
"617976","200","True"
"196620","0","False"
"667332","130","True"
"639126","35","True"
"53211","95","True"
"212952","20","True"
"1151398","90","True"
"1016420","50","True"
"1178820","35","True"
"881778","20","True"
"173462","145","True"
"648174","40","True"
"517466","150","True"
"304422","20","True"
"177214","20","True"
"73898","20","True"
"671548","20","True"
"504620","20","True"
"98706","35","True"
"364428","180","True"
"560472","50","True"
"682986","40","True"
"270844","0","False"
"507600","20","True"
"363078","125","True"
"933394","20","True"
"1090408","0","False"
"707688","50","True"
"544176","75","True"
"392478","95","True"
"613422","50","True"
"316750","95","True"
"884658","80","True"
"735550","195","True"
"770486","25","True"
"543212","200","True"
"804298","50","True"
"707054","20","True"
"964828","95","True"
"298522","40","True"
"1196728","50","True"
"255170","20","True"
"40670","50","True"
"737832","25","True"
"240256","25","True"
"931626","30","True"
"663022","200","True"
"1196816","50","True"
"202290","20","True"
"690546","20","True"
"560218","40","True"
"253810","0","False"
"420926","50","True"
"382824","30","True"
"73046","50","True"
"73860","50","True"
"191588","0","False"
"665866","50","True"
"73068","0","False"
"252950","30","True"
"760990","35","True"
"874312","25","True"
"373716","20","True"
"1275790","60","True"
"836926","50","True"
"1131122","20","True"
"595258","20","True"
"1269590","40","True"
"611420","20","True"
"941990","45","True"
"1119920","100","True"
"256200","50","True"
"207166","90","True"
"390472","0","False"
"575476","100","True"
"460652","20","True"
"157336","20","True"
"65110","50","True"
"987682","0","False"
"835212","40","True"
"882276","20","True"
"971110","200","True"
"414744","40","True"
"537286","30","True"
"1123226","195","True"
"1170626","95","True"
"1016996","0","False"
"1046992","0","False"
"929526","20","True"
"631276","50","True"
"86558","20","True"
"615600","20","True"
"799434","50","True"
"1088656","50","True"
"674354","200","True"
"1187758","0","False"
"548764","50","True"
"410576","40","True"
"501384","20","True"
"59725","20","True"
"47504","0","False"
"1257502","20","True"
"304426","20","True"
"581598","95","True"
"328842","40","True"
"541824","50","True"
"103144","85","True"
"937150","0","False"
"1215926","20","True"
"1035638","25","True"
"1249146","50","True"
"1233894","50","True"
"975910","20","True"
"1221942","35","True"
"1169196","20","True"
"1271182","100","True"
"1233302","50","True"
"1231958","75","True"
"837322","20","True"
"1157298","20","True"
"42645","60","True"
"355622","200","True"
"514036","145","True"
"45136","60","True"
"371574","20","True"
"915964","50","True"
"1209556","200","True"
"412856","200","True"
"42651","60","True"
"294914","20","True"
"219306","20","True"
"652768","140","True"
"42197","120","True"
"936298","200","True"
"885443","50","True"
"585208","170","True"
"386922","50","True"
"1023650","200","True"
"676764","150","True"
"696342","150","True"
"41145","60","True"
"145220","20","True"
"868686","50","True"
"745110","20","True"
"745832","200","True"
"43778","20","True"
"19653","20","True"
"1013190","100","True"
"824034","45","True"
"370440","50","True"
"312860","0","False"
"168358","50","True"
"721746","50","True"
"885342","0","False"
"811416","50","True"
"35131","25","True"
"570844","150","True"
"189996","0","False"
"716828","0","False"
"702138","25","True"
"130298","50","True"
"709536","0","False"
"706942","0","False"
"297762","50","True"
"614472","0","False"
"463834","20","True"
"934614","0","False"
"430968","25","True"
"305368","20","True"
"179446","50","True"
"443502","25","True"
"414246","0","False"
"571506","125","True"
"1101382","200","True"
"638966","120","True"
"757508","20","True"
"180384","50","True"
"812798","195","True"
"364206","20","True"
"742142","60","True"
"895030","20","True"
"516168","50","True"
"612528","20","True"
"597084","50","True"
"544556","95","True"
"953490","150","True"
"221872","20","True"
"662318","20","True"
"73044","50","True"
"714188","20","True"
"548044","50","True"
"498360","50","True"
"425338","40","True"
"164102","30","True"
"902888","50","True"
"245822","0","False"
"729128","35","True"
"773650","0","False"
"466632","20","True"
"466774","20","True"
"442114","30","True"
"781954","150","True"
"902150","75","True"
"1169188","50","True"
"1201912","100","True"
"167316","20","True"
"1028656","0","False"
"645890","90","True"
"559328","20","True"
"1225194","0","False"
"734280","25","True"
"1164568","20","True"
"43291","50","True"
"1034560","60","True"
"871682","20","True"
"1057040","90","True"
"1032648","20","True"
"1087466","20","True"
"1058852","50","True"
"1083744","200","True"
"1271430","100","True"
"715476","160","True"
"1219820","20","True"
"627332","20","True"
"1136038","25","True"
"1035638","25","True"
"1232282","50","True"
"41961","60","True"
"42040","60","True"
"1039442","150","True"
"615602","20","True"
"235112","20","True"
"551910","25","True"
"1051430","200","True"
"828596","30","True"
"258894","50","True"
"138560","20","True"
"689868","200","True"
"1020244","0","False"
"858764","20","True"
"941310","20","True"
"1214144","0","False"
"492344","20","True"
"815672","75","True"
"376712","30","True"
"869716","20","True"
"754156","20","True"
"709816","20","True"
"680046","145","True"
"1138162","200","True"
"829182","30","True"
"1163242","20","True"
"46933","30","True"
"954842","25","True"
"868112","45","True"
"1056242","35","True"
"113712","20","True"
"146454","20","True"
"56926","20","True"
"589778","20","True"
"1113702","20","True"
"1072220","95","True"
"101038","20","True"
"417088","35","True"
"258954","30","True"
"298044","35","True"
"593962","50","True"
"941520","60","True"
"64173","30","True"
"371828","20","True"
"974954","20","True"
"818572","20","True"
"115752","20","True"
"731150","50","True"
"627772","0","False"
"850726","25","True"
"136244","20","True"
"485889","180","True"
"507778","95","True"
"422918","20","True"
"362530","20","True"
"579642","20","True"
"1022796","200","True"
"793084","0","False"
"881062","30","True"
"838260","20","True"
"380542","50","True"
"772480","50","True"
"576906","50","True"
"410196","20","True"
"581662","50","True"
"1088102","20","True"
"788756","95","True"
"380206","100","True"
"160322","20","True"
"610812","20","True"
"288256","20","True"
"662996","0","False"
"101234","45","True"
"1113442","200","True"
"746366","40","True"
"186556","30","True"
"179500","50","True"
"304000","20","True"
"334838","20","True"
"302456","40","True"
"537748","20","True"
"378464","50","True"
"532216","50","True"
"41973","0","False"
"138004","20","True"
"94532","50","True"
"467238","50","True"
"850294","20","True"
"1110256","35","True"
"439210","20","True"
"597164","95","True"
"773502","20","True"
"262818","35","True"
"255046","40","True"
"295909","110","True"
"1153876","20","True"
"83736","20","True"
"75182","95","True"
"236070","135","True"
"788796","50","True"
"508796","30","True"
"739910","70","True"
"725872","200","True"
"894336","20","True"
"334820","40","True"
"619786","195","True"
"179820","50","True"
"322332","50","True"
"597424","115","True"
"1089610","20","True"
"166842","20","True"
"408232","50","True"
"249376","0","False"
"231256","25","True"
"479496","50","True"
"944534","150","True"
"1153854","20","True"
"74028","20","True"
"73962","20","True"
"1156530","200","True"
"1097288","35","True"
"614668","40","True"
"1082352","50","True"
"625670","20","True"
"35409","20","True"
"250902","45","True"
"1010988","25","True"
"855816","20","True"
"813360","50","True"
"813516","50","True"
"302484","35","True"
"861764","30","True"
"765238","170","True"
"542950","20","True"
"307080","20","True"
"469848","30","True"
"581498","30","True"
"849896","20","True"
"1174084","35","True"
"801702","195","True"
"786984","150","True"
"255592","0","False"
"514844","20","True"
"998706","0","False"
"644020","85","True"
"1250742","75","True"
"54246","45","True"
"805630","25","True"
"315716","20","True"
"1124276","80","True"
"1227792","200","True"
"769340","150","True"
"737182","20","True"
"960786","85","True"
"657050","20","True"
"1196700","45","True"
"1137310","25","True"
"632368","30","True"
"571730","200","True"
"720994","115","True"
"1080466","30","True"
"907416","45","True"
"1062144","130","True"
"1097486","140","True"
"396890","30","True"
"945194","20","True"
"598846","140","True"
"950750","20","True"
"740764","85","True"
"739972","20","True"
"464002","20","True"
"343818","25","True"
"434100","40","True"
"158140","20","True"
"1141708","100","True"
"1240408","175","True"
"557208","40","True"
"1178150","20","True"
"93850","25","True"
"429080","20","True"
"914164","195","True"
"876898","200","True"
"877968","20","True"
"1230950","50","True"
"953432","50","True"
"872204","35","True"
"1027678","25","True"
"304420","20","True"
"1078254","30","True"
"1193288","30","True"
"1106148","55","True"
"1029322","200","True"
"676650","20","True"
"129274","30","True"
"634932","125","True"
"116924","25","True"
"1174086","35","True"
"369726","0","False"
"427040","20","True"
"1132162","20","True"
"1206414","85","True"
"997128","25","True"
"826168","0","False"
"1039930","70","True"
"1232390","100","True"
"1084454","40","True"
"1232312","50","True"
"1251654","75","True"
"712994","0","False"
"1024862","0","False"
"123242","0","False"
"788720","0","False"
"196164","0","False"
"1268616","0","False"
"1100746","25","True"
"1005312","20","True"
"624016","195","True"
"323916","45","True"
"743568","65","True"
"479688","20","True"
"1189592","95","True"
"578534","30","True"
"791574","0","False"
"379196","40","True"
"331968","50","True"
"576636","40","True"
"724596","200","True"
"822808","195","True"
"932274","200","True"
"32908","50","True"
"883394","20","True"
"20185","25","True"
"188418","195","True"
"975982","200","True"
"674352","200","True"
"936884","0","False"
"707644","100","True"
"700140","20","True"
"546656","200","True"
"1041926","115","True"
"1253868","200","True"
"645634","200","True"
"528104","50","True"
"1053462","150","True"
"148028","20","True"
"179824","50","True"
"777276","20","True"
"174790","50","True"
"247940","35","True"
"42146","40","True"
"408894","20","True"
"176136","20","True"
"929146","35","True"
"260066","180","True"
"682514","50","True"
"66383","40","True"
"390198","50","True"
"679238","95","True"
"476622","40","True"
"764010","40","True"
"178776","50","True"
"562668","20","True"
"521952","200","True"
"692268","20","True"
"258174","20","True"
"54677","25","True"
"619716","20","True"
"986272","200","True"
"466558","20","True"
"65113","50","True"
"685190","65","True"
"179978","50","True"
"248338","50","True"
"455120","195","True"
"273448","20","True"
"803028","0","False"
"985104","20","True"
"396888","30","True"
"1001010","50","True"
"950748","20","True"
"1250694","20","True"
"932454","40","True"
"400464","100","True"
"1021104","85","True"
"1193056","90","True"
"986024","25","True"
"352782","55","True"
"749468","40","True"
"915206","0","False"
"615206","35","True"
"368916","20","True"
"787508","25","True"
"249934","180","True"
"323828","20","True"
"1223000","50","True"
"772950","20","True"
"900472","20","True"
"796486","25","True"
"871358","50","True"
"931588","20","True"
"880202","150","True"
"1197206","95","True"
"1117796","150","True"
"1219520","20","True"
"595876","200","True"
"1216132","200","True"
"1145736","180","True"
"28556","65","True"
"317278","25","True"
"573064","20","True"
"1120554","200","True"
"1151326","195","True"
"590794","0","False"
"1181578","0","False"
"1261122","0","False"
"749542","200","True"
"874012","150","True"
"1046722","200","True"
"820194","200","True"
"62721","95","True"
"371074","75","True"
"20461","30","True"
"416548","200","True"
"1047436","150","True"
"396204","95","True"
"897238","200","True"
"1067516","150","True"
"1008100","195","True"
"832870","20","True"
