"course_id","price","is_paid"
"642656","30","True"
"428220","20","True"
"1184664","50","True"
"65596","20","True"
"1018358","25","True"
"16714","20","True"
"657764","50","True"
"231970","150","True"
"981684","30","True"
"669174","25","True"
"185526","20","True"
"1185898","30","True"
"1177156","25","True"
"177614","20","True"
"1128984","20","True"
"185528","20","True"
"872262","20","True"
"1137738","20","True"
"1185535","0","False"
"896742","0","False"
"609642","0","False"
"723818","0","False"
"1085646","185","True"
"1062048","20","True"
"1160004","100","True"
"1087244","50","True"
"1169062","30","True"
"520468","200","True"
"693812","25","True"
"1196852","20","True"
"1149656","20","True"
"385462","20","True"
"1094930","200","True"
"561188","200","True"
"600486","20","True"
"501140","150","True"
"405488","150","True"
"1219326","200","True"
"1029554","45","True"
"1009068","45","True"
"1276020","30","True"
"1202746","80","True"
"1226518","0","False"
"870368","60","True"
"1223336","0","False"
"1257870","0","False"
"519968","190","True"
"656914","20","True"
"787204","95","True"
"380668","200","True"
"412864","75","True"
"463354","45","True"
"636548","120","True"
"513782","20","True"
"19164","95","True"
"637402","25","True"
"901082","0","False"
"608090","30","True"
"1165016","40","True"
"755680","0","False"
"930416","0","False"
"784478","50","True"
"17349","0","False"
"93484","20","True"
"927186","100","True"
"628440","40","True"
"1047508","0","False"
"406504","105","True"
"644914","30","True"
"908324","25","True"
"15611","40","True"
"775252","95","True"
"850426","95","True"
"530426","95","True"
"627782","0","False"
"1211198","40","True"
"294294","20","True"
"692920","20","True"
"349144","20","True"
"711688","70","True"
"625920","50","True"
"286508","30","True"
"768940","20","True"
"640428","200","True"
"1168910","65","True"
"640426","200","True"
"300466","20","True"
"682060","40","True"
"809216","0","False"
"532140","75","True"
"546832","50","True"
"1260674","0","False"
"288110","50","True"
"388104","20","True"
"742392","30","True"
"1265678","70","True"
"814200","20","True"
"468182","20","True"
"789670","20","True"
"1009622","80","True"
"1164570","200","True"
"686430","125","True"
"1007622","50","True"
"1031648","20","True"
"1069348","20","True"
"181294","20","True"
"780150","50","True"
"922464","45","True"
"855188","20","True"
"855764","40","True"
"699376","20","True"
"192726","20","True"
"358998","45","True"
"525446","0","False"
"638040","100","True"
"502588","20","True"
"1177670","60","True"
"753774","25","True"
"530436","150","True"
"690918","70","True"
"927336","30","True"
"1022032","20","True"
"1101806","30","True"
"1246168","100","True"
"1242692","135","True"
"1185390","80","True"
"700942","60","True"
"804096","30","True"
"733654","30","True"
"994312","20","True"
"902300","0","False"
"522426","200","True"
"550360","20","True"
"314698","80","True"
"960898","195","True"
"1245392","0","False"
"661628","20","True"
"1199928","200","True"
"923902","20","True"
"720300","50","True"
"79120","25","True"
"1106490","35","True"
"424770","95","True"
"22445","0","False"
"581352","30","True"
"874656","0","False"
"1156778","0","False"
"870936","200","True"
"413713","145","True"
"52457","95","True"
"446936","40","True"
"77896","20","True"
"654038","100","True"
"438420","165","True"
"1246636","30","True"
"406424","30","True"
"1243016","100","True"
"1266468","100","True"
"611804","0","False"
"276680","25","True"
"922092","120","True"
"1274846","135","True"
"1093446","35","True"
"1000116","20","True"
"673142","20","True"
"701468","70","True"
"399938","0","False"
"555952","145","True"
"341952","25","True"
"474076","195","True"
"839536","0","False"
"787340","0","False"
"559204","20","True"
"1197810","50","True"
"971260","30","True"
"960326","30","True"
"144222","30","True"
"447210","135","True"
"482208","75","True"
"998580","140","True"
"475214","20","True"
"77532","20","True"
"846214","95","True"
"951912","20","True"
"1132572","0","False"
"660876","0","False"
"837798","25","True"
"834226","95","True"
"750934","50","True"
"770622","70","True"
"1029436","20","True"
"1165588","90","True"
"1226182","45","True"
"978462","100","True"
"585566","50","True"
"805882","95","True"
"413180","30","True"
"1027480","85","True"
"951304","20","True"
"1219814","75","True"
"518870","195","True"
"935108","20","True"
"53549","45","True"
"907408","20","True"
"410974","20","True"
"1035402","55","True"
"991416","20","True"
"472592","115","True"
"140368","20","True"
"366194","20","True"
"939882","20","True"
"631148","50","True"
"885479","150","True"
"783438","25","True"
"49553","45","True"
"506164","20","True"
"280194","35","True"
"711210","20","True"
"905244","185","True"
"637066","20","True"
"785328","20","True"
"744696","30","True"
"220604","20","True"
"699380","20","True"
"787096","95","True"
"793000","20","True"
"803058","25","True"
"494058","200","True"
"1027080","100","True"
"367460","30","True"
"1151342","55","True"
"395140","20","True"
"866796","200","True"
"857144","95","True"
"611370","0","False"
"452092","95","True"
"286424","20","True"
"348116","0","False"
"436568","25","True"
"956002","20","True"
"185500","20","True"
"722176","20","True"
"197610","40","True"
"672112","20","True"
"672086","20","True"
"185538","20","True"
"188604","20","True"
"188584","40","True"
"181268","20","True"
"185526","20","True"
"177472","35","True"
"766320","20","True"
"181264","20","True"
"513846","20","True"
"242176","20","True"
"255604","20","True"
"1049380","65","True"
"1216164","195","True"
"1024800","30","True"
"1262470","65","True"
"1164832","200","True"
"794036","50","True"
"1004512","90","True"
"464184","195","True"
"1126016","95","True"
"482924","100","True"
"738198","50","True"
"768366","20","True"
"632136","155","True"
"663702","20","True"
"558432","45","True"
"628786","90","True"
"133968","45","True"
"938680","20","True"
"691641","75","True"
"801186","40","True"
"906760","20","True"
"705444","40","True"
"601092","40","True"
"1246518","30","True"
"1181652","30","True"
"913768","150","True"
"648350","20","True"
"1161864","100","True"
"374404","20","True"
"967486","150","True"
"496302","20","True"
"1163644","20","True"
"909970","20","True"
"297702","50","True"
"978272","20","True"
"37821","20","True"
"514398","50","True"
"544944","20","True"
"326338","85","True"
"600366","20","True"
"1088924","30","True"
"574194","20","True"
"865634","40","True"
"400130","200","True"
"563708","200","True"
"1228900","200","True"
"178044","200","True"
"933888","180","True"
"516394","195","True"
"1195812","20","True"
"590622","25","True"
"249126","20","True"
"1163768","50","True"
"1131780","20","True"
"909486","25","True"
"368958","20","True"
"201812","20","True"
"484896","20","True"
"553832","20","True"
"452182","20","True"
"490392","100","True"
"1093760","20","True"
"1115504","95","True"
"446022","35","True"
"522784","200","True"
"311846","25","True"
"942768","25","True"
"288850","50","True"
"1068664","55","True"
"1136446","30","True"
"1125728","20","True"
"1228708","20","True"
"1095488","70","True"
"381828","20","True"
"406054","20","True"
"585174","40","True"
"1125814","20","True"
"1105636","20","True"
"327310","20","True"
"1080584","30","True"
"513212","80","True"
"1047750","50","True"
"831640","25","True"
"570188","20","True"
"365926","45","True"
"986832","30","True"
"1077836","20","True"
"872816","30","True"
"518188","20","True"
"726314","20","True"
"883828","25","True"
"826202","180","True"
"1171720","20","True"
"117004","75","True"
"952106","95","True"
"854746","195","True"
"834114","175","True"
"1012262","100","True"
"1091360","35","True"
"808542","125","True"
"1142428","90","True"
"1015308","195","True"
"1114164","20","True"
"635716","135","True"
"374652","20","True"
"727510","100","True"
"579202","20","True"
"699382","20","True"
"20150","20","True"
"895302","30","True"
"403764","60","True"
"145178","20","True"
"1127944","20","True"
"435626","20","True"
"1114470","40","True"
"1143148","50","True"
"640164","20","True"
"1141560","25","True"
"1139792","200","True"
"1221032","25","True"
"1075366","35","True"
"223884","20","True"
"1164488","30","True"
"1122306","20","True"
"177584","50","True"
"586914","20","True"
"397204","20","True"
"58791","50","True"
"1182330","30","True"
"172906","50","True"
"766906","20","True"
"379814","20","True"
"445102","20","True"
"655198","50","True"
"575040","100","True"
"966268","50","True"
"536780","45","True"
"431562","20","True"
"1047408","25","True"
"987865","20","True"
"371900","20","True"
"995384","20","True"
"1252410","20","True"
"1216554","35","True"
"1275872","150","True"
"1133764","20","True"
"1200856","40","True"
"1226332","20","True"
"950894","100","True"
"1245356","20","True"
"1092766","125","True"
"364986","20","True"
"908664","100","True"
"1234108","35","True"
"47004","50","True"
"327666","150","True"
"1068902","50","True"
"1076222","20","True"
"278948","35","True"
"1013676","195","True"
"62497","55","True"
"1182900","20","True"
"1178226","50","True"
"1165268","30","True"
"1133648","30","True"
"471136","25","True"
"63712","35","True"
"1055424","95","True"
"843620","40","True"
"1153326","40","True"
"551964","20","True"
"1104858","50","True"
"517866","20","True"
"1036766","30","True"
"337072","200","True"
"737642","195","True"
"520766","200","True"
"757900","100","True"
"978576","50","True"
"961684","200","True"
"371490","20","True"
"1134692","20","True"
"507726","35","True"
"349586","165","True"
"1153710","20","True"
"1269190","100","True"
"303042","20","True"
"647520","20","True"
"681878","50","True"
"873296","105","True"
"1164720","200","True"
"1019552","35","True"
"1147664","100","True"
"948294","120","True"
"393850","20","True"
"733878","0","False"
"860656","95","True"
"1246252","65","True"
"622122","20","True"
"222976","30","True"
"439968","20","True"
"852060","20","True"
"546848","50","True"
"81278","20","True"
"53556","45","True"
"1158854","20","True"
"68876","35","True"
"514496","20","True"
"649404","40","True"
"108384","20","True"
"753934","30","True"
"206592","25","True"
"15467","55","True"
"983444","100","True"
"74782","25","True"
"456988","20","True"
"1049760","50","True"
"808808","20","True"
"599652","20","True"
"524748","20","True"
"310652","50","True"
"946326","40","True"
"1146166","95","True"
"1190334","80","True"
"895394","20","True"
"1100628","200","True"
"996868","100","True"
"751230","150","True"
"356840","195","True"
"269082","105","True"
"449788","25","True"
"792232","195","True"
"1164876","20","True"
"861444","50","True"
"148982","20","True"
"861742","30","True"
"817074","20","True"
"286160","95","True"
"788722","20","True"
"1008654","40","True"
"964478","50","True"
"953220","50","True"
"64078","20","True"
"1046540","35","True"
"622284","50","True"
"31150","20","True"
"574132","30","True"
"724824","85","True"
"883324","25","True"
"502204","20","True"
"283038","35","True"
"650720","0","False"
"586680","30","True"
"899240","20","True"
"520876","35","True"
"1083784","20","True"
"651352","20","True"
"968268","120","True"
"479760","20","True"
"134690","20","True"
"692918","25","True"
"1092632","65","True"
"753154","20","True"
"46524","20","True"
"634480","45","True"
"771044","100","True"
"497268","20","True"
"435138","20","True"
"334530","40","True"
"904144","40","True"
"397946","20","True"
"561800","20","True"
"810234","20","True"
"559046","20","True"
"338308","25","True"
"477634","50","True"
"913194","25","True"
"429866","20","True"
"632702","200","True"
"429366","35","True"
"433084","20","True"
"185092","20","True"
"395652","85","True"
"943724","40","True"
"546124","25","True"
"876444","195","True"
"893978","35","True"
"1249378","0","False"
"273256","20","True"
"1240730","195","True"
"651014","200","True"
"1236254","75","True"
"1201118","40","True"
"1227748","20","True"
"408118","20","True"
"1258402","20","True"
"489114","195","True"
"16689","25","True"
"1089062","25","True"
"709160","20","True"
"385662","35","True"
"508570","20","True"
"934790","20","True"
"1133716","30","True"
"473474","20","True"
"1143032","25","True"
"121490","20","True"
"339560","20","True"
"659340","20","True"
"835082","40","True"
"335902","20","True"
"441106","20","True"
"624356","30","True"
"456388","20","True"
"955242","20","True"
"496430","20","True"
"793246","20","True"
"547190","20","True"
"696630","0","False"
"643970","20","True"
"801486","150","True"
"455054","30","True"
"1257976","0","False"
"1253224","0","False"
"837722","50","True"
"631416","80","True"
"149728","50","True"
"195576","25","True"
"1048302","40","True"
"560662","20","True"
"661814","70","True"
"640496","30","True"
"1200374","0","False"
"101498","20","True"
"729464","40","True"
"961630","0","False"
"544234","35","True"
"517366","20","True"
"271652","30","True"
"760066","45","True"
"80844","40","True"
"820086","95","True"
"1013558","50","True"
"206332","20","True"
"624662","55","True"
"470472","50","True"
"331970","20","True"
"705890","20","True"
"932804","40","True"
"1101522","35","True"
"760300","45","True"
"636858","20","True"
"371896","50","True"
"636842","30","True"
"564446","20","True"
"925286","100","True"
"324224","50","True"
"1008054","50","True"
"40495","95","True"
"184780","50","True"
"338926","50","True"
"104304","50","True"
"413182","95","True"
"1108666","80","True"
"692658","100","True"
"173776","20","True"
"1254852","0","False"
"637842","50","True"
"953442","120","True"
"648628","80","True"
"670640","40","True"
"403078","50","True"
"174562","50","True"
"396238","100","True"
"20387","50","True"
"646906","100","True"
"783292","75","True"
"515262","50","True"
"147404","20","True"
"260900","55","True"
"563650","40","True"
"743674","40","True"
"71912","75","True"
"1186514","0","False"
"1104494","40","True"
"764534","45","True"
"808292","40","True"
"630734","30","True"
"757284","50","True"
"356060","60","True"
"1045886","40","True"
"939668","70","True"
"873386","0","False"
"933818","40","True"
"624118","200","True"
"149716","115","True"
"585946","50","True"
"876396","55","True"
"263818","50","True"
"759972","45","True"
"893056","35","True"
"326428","50","True"
"769518","20","True"
"806638","0","False"
"467408","40","True"
"567558","40","True"
"854696","40","True"
"1182624","100","True"
"27681","20","True"
"412970","65","True"
"344234","60","True"
"692812","40","True"
"933666","40","True"
"645202","0","False"
"65033","50","True"
"550842","20","True"
"19421","0","False"
"897162","40","True"
"955914","0","False"
"1158690","40","True"
"551170","70","True"
"198690","0","False"
"657518","120","True"
"708696","30","True"
"1007396","175","True"
"505126","75","True"
"574428","20","True"
"602450","35","True"
"895244","50","True"
"342398","120","True"
"552700","70","True"
"175278","50","True"
"101496","0","False"
"365292","200","True"
"42251","85","True"
"446478","150","True"
"132570","20","True"
"288942","35","True"
"1105794","0","False"
"515256","50","True"
"956102","20","True"
"902476","45","True"
"1051856","95","True"
"583752","0","False"
"521072","50","True"
"749686","20","True"
"1010274","200","True"
"998100","50","True"
"1033670","50","True"
"1266892","0","False"
"762374","0","False"
"743634","40","True"
"663810","70","True"
"475914","200","True"
"831294","85","True"
"364716","0","False"
"1105904","25","True"
"242382","20","True"
"783778","20","True"
"773016","40","True"
"672894","40","True"
"1132694","95","True"
"311530","45","True"
"1236562","100","True"
"1000966","50","True"
"782430","50","True"
"777650","20","True"
"138228","35","True"
"1034414","0","False"
"996888","50","True"
"1191750","0","False"
"793234","70","True"
"372416","120","True"
"665278","50","True"
"1170198","45","True"
"1002272","50","True"
"213532","30","True"
"64585","30","True"
"1013762","40","True"
"315576","0","False"
"812914","60","True"
"660690","50","True"
"347104","50","True"
"638204","150","True"
"519694","65","True"
"647336","50","True"
"464844","25","True"
"824044","0","False"
"409818","0","False"
"755198","40","True"
"552650","20","True"
"710420","20","True"
"1000988","50","True"
"384928","200","True"
"392958","25","True"
"515260","55","True"
"555340","0","False"
"603902","50","True"
"217978","0","False"
"238934","200","True"
"456284","200","True"
"1029440","50","True"
"42271","145","True"
"484670","50","True"
"967380","200","True"
"681692","50","True"
"200598","200","True"
"953152","50","True"
"1132342","200","True"
"194692","200","True"
"1119092","150","True"
"902474","45","True"
"920194","45","True"
"666322","200","True"
"1193886","75","True"
"647338","50","True"
"1194244","35","True"
"658816","200","True"
"1009802","50","True"
"353224","50","True"
"938260","100","True"
"907966","50","True"
"997470","50","True"
"993134","60","True"
"41884","0","False"
"888698","40","True"
"1119610","60","True"
"476324","55","True"
"476988","45","True"
"1159988","40","True"
"1034080","50","True"
"659918","70","True"
"422546","95","True"
"1116196","0","False"
"660460","40","True"
"1123250","95","True"
"1003568","95","True"
"1240148","45","True"
"1111630","145","True"
"830568","50","True"
"566678","20","True"
"1170074","75","True"
"517148","200","True"
"206088","200","True"
"995562","50","True"
"59922","20","True"
"76524","50","True"
"971962","50","True"
"972704","25","True"
"993510","50","True"
"1255114","40","True"
"1120410","75","True"
"1048188","30","True"
"970880","95","True"
"1116700","75","True"
"687248","25","True"
"1052180","100","True"
"501412","60","True"
"1032864","115","True"
"574974","95","True"
"1229488","50","True"
"658276","100","True"
"1041176","55","True"
"26956","20","True"
"1098994","45","True"
"917432","200","True"
"983418","75","True"
"648506","50","True"
"1122832","65","True"
"1123184","65","True"
"858064","30","True"
"214328","20","True"
"101500","20","True"
"829962","0","False"
"519212","25","True"
"297930","20","True"
"663710","40","True"
"471328","50","True"
"892898","35","True"
"638100","30","True"
"823860","50","True"
"635570","20","True"
"99324","0","False"
"535650","20","True"
"769270","20","True"
"51752","85","True"
"17922","30","True"
"112314","125","True"
"656364","70","True"
"105350","75","True"
"606494","50","True"
"1217408","0","False"
"1037868","150","True"
"1008098","45","True"
"650836","20","True"
"504168","45","True"
"761584","45","True"
"743884","40","True"
"583224","40","True"
"725906","75","True"
"1146368","25","True"
"589248","40","True"
"584468","20","True"
"807934","0","False"
"532572","20","True"
"53277","20","True"
"670376","0","False"
"1149202","60","True"
"802040","30","True"
"789820","40","True"
"806640","75","True"
"802038","30","True"
"818838","95","True"
"269832","20","True"
"759130","50","True"
"556076","50","True"
"824020","50","True"
"1223570","25","True"
"139792","35","True"
"482334","20","True"
"602812","60","True"
"1036400","195","True"
"866528","50","True"
"471352","50","True"
"744080","40","True"
"620372","65","True"
"214418","20","True"
"619856","50","True"
"839028","30","True"
"771880","95","True"
"228268","35","True"
"944550","50","True"
"839026","30","True"
"838320","20","True"
"838896","50","True"
"812602","95","True"
"190906","35","True"
"1124590","75","True"
"917176","50","True"
"647884","25","True"
"646918","100","True"
"1216752","55","True"
"1193536","25","True"
"430962","20","True"
"631480","30","True"
"970462","0","False"
"852426","20","True"
"430992","20","True"
"733922","25","True"
"608436","20","True"
"217628","50","True"
"631444","50","True"
"935900","50","True"
"713492","35","True"
"218540","50","True"
"211780","50","True"
"217320","20","True"
"387064","20","True"
"219756","50","True"
"1243162","20","True"
"1174974","70","True"
"214828","50","True"
"430994","20","True"
"207408","50","True"
"445118","35","True"
"146852","20","True"
"147754","20","True"
"131512","50","True"
"140168","195","True"
"510098","95","True"
"561774","20","True"
"1102396","40","True"
"1173716","65","True"
"761938","45","True"
"374566","50","True"
"182940","20","True"
"1003250","40","True"
"1190448","20","True"
"647276","75","True"
"26648","20","True"
"264396","20","True"
"153230","20","True"
"601230","50","True"
"326310","100","True"
"398522","80","True"
"773144","40","True"
"324226","50","True"
"888668","20","True"
"301686","30","True"
"151027","40","True"
"269830","20","True"
"315812","50","True"
"373636","50","True"
"1113170","50","True"
"336446","25","True"
"455676","50","True"
"200108","20","True"
"198660","0","False"
"763100","35","True"
"922828","90","True"
"32033","20","True"
"286070","0","False"
"55569","20","True"
"725566","25","True"
"829616","0","False"
"888852","40","True"
"286898","75","True"
"375830","35","True"
"207440","85","True"
"1042382","55","True"
"1114722","40","True"
"1102436","45","True"
"644820","20","True"
"131562","25","True"
"628606","70","True"
"459888","50","True"
"1141614","30","True"
"605074","50","True"
"749616","20","True"
"470482","50","True"
"344348","50","True"
"373556","50","True"
"214794","20","True"
"782458","100","True"
"823494","100","True"
"212492","50","True"
"961774","85","True"
"1261210","200","True"
"211052","50","True"
"597868","20","True"
"218658","50","True"
"1048182","50","True"
"758216","55","True"
"1144780","35","True"
"628798","65","True"
"398224","195","True"
"147174","50","True"
"799912","95","True"
"655958","20","True"
"744034","40","True"
"139790","35","True"
"288854","0","False"
"588264","20","True"
"773156","40","True"
"931152","40","True"
"21080","20","True"
"151120","20","True"
"1236576","40","True"
"139784","35","True"
"486412","35","True"
"459468","50","True"
"663696","20","True"
"933812","40","True"
"149602","50","True"
"277770","100","True"
"552606","95","True"
"459926","50","True"
"1040596","20","True"
"266004","20","True"
"720072","20","True"
"1046768","40","True"
"138336","25","True"
"333046","25","True"
"459207","50","True"
"814474","50","True"
"1104496","40","True"
"188064","50","True"
"578750","35","True"
"184088","50","True"
"1198302","25","True"
"208126","30","True"
"34332","50","True"
"204014","50","True"
"219844","50","True"
"212506","30","True"
"687742","20","True"
"219878","50","True"
"207304","50","True"
"195196","50","True"
"834422","40","True"
"724436","20","True"
"448250","20","True"
"796188","100","True"
"773174","40","True"
"450246","20","True"
"201472","25","True"
"452514","20","True"
"765056","25","True"
"196234","20","True"
"380596","20","True"
"812370","50","True"
"832514","95","True"
"1025536","50","True"
"82960","20","True"
"1207112","105","True"
"457206","50","True"
"589900","20","True"
"854694","40","True"
"861566","20","True"
"1244302","50","True"
"349142","50","True"
"56970","20","True"
"762482","35","True"
"100916","20","True"
"869312","30","True"
"721274","60","True"
"719920","20","True"
"846962","50","True"
"206986","25","True"
"813142","50","True"
"701662","20","True"
"90132","35","True"
"815182","50","True"
"476000","115","True"
"762240","35","True"
"810576","50","True"
"188498","50","True"
"1144288","20","True"
"180680","50","True"
"1031698","20","True"
"62252","20","True"
"1113008","20","True"
"807494","80","True"
"761122","45","True"
"12214","50","True"
"344180","25","True"
"185266","50","True"
"1076244","60","True"
"1036338","40","True"
"266682","35","True"
"615226","195","True"
"963094","40","True"
"742096","45","True"
"648492","50","True"
"222062","40","True"
"103662","20","True"
"742764","40","True"
"856950","50","True"
"902480","45","True"
"263846","50","True"
"1160066","175","True"
"625974","45","True"
"782460","50","True"
"147104","40","True"
"1189926","55","True"
"1143414","20","True"
"1066002","40","True"
"767400","40","True"
"492954","20","True"
"1129652","20","True"
"13216","35","True"
"760452","40","True"
"1152334","50","True"
"214770","20","True"
"1134842","20","True"
"139772","35","True"
"171598","20","True"
"854692","40","True"
"805706","30","True"
"618586","50","True"
"205764","20","True"
"762648","35","True"
"245722","40","True"
"53157","20","True"
"932842","40","True"
"883138","180","True"
"139788","35","True"
"951608","80","True"
"975626","40","True"
"1104492","40","True"
"1196538","0","False"
"184324","50","True"
"139794","35","True"
"582390","20","True"
"132950","20","True"
"845518","50","True"
"835616","20","True"
"101504","20","True"
"594852","20","True"
"806642","75","True"
"809492","50","True"
"785210","95","True"
"339382","20","True"
"963664","60","True"
"632234","20","True"
"594854","20","True"
"974704","60","True"
"545036","40","True"
"388712","20","True"
"383852","25","True"
"459946","50","True"
"994050","40","True"
"899702","50","True"
"1111562","40","True"
"320238","30","True"
"818786","95","True"
"741388","40","True"
"629704","35","True"
"839032","30","True"
"23683","20","True"
"912254","50","True"
"839030","30","True"
"619610","50","True"
"106358","20","True"
"742300","40","True"
"636846","20","True"
"741316","40","True"
"681390","30","True"
"1195742","95","True"
"794398","20","True"
"1232728","20","True"
"721202","20","True"
"1058262","20","True"
"132878","20","True"
"944804","135","True"
"939636","135","True"
"730702","25","True"
"993892","25","True"
"1026760","130","True"
"1223240","20","True"
"1026762","125","True"
"1234656","20","True"
"1214670","20","True"
"1272282","20","True"
"1224186","35","True"
"1265814","20","True"
"1104500","40","True"
"99946","20","True"
"632488","40","True"
"41890","85","True"
"385684","0","False"
"559438","20","True"
"760698","35","True"
"427066","25","True"
"444644","50","True"
"743846","45","True"
"741172","40","True"
"618396","20","True"
"1216340","20","True"
"787686","0","False"
"566856","0","False"
"592122","0","False"
"968026","0","False"
"778682","20","True"
"988678","170","True"
"1193950","85","True"
"592606","100","True"
"1232356","50","True"
"966522","60","True"
"1223310","50","True"
"933814","40","True"
"618334","20","True"
"812610","95","True"
"23861","20","True"
"1191088","0","False"
"22825","200","True"
"568322","25","True"
"1146288","30","True"
"618370","20","True"
"200722","20","True"
"809968","95","True"
"664764","40","True"
"854690","40","True"
"201894","20","True"
"743970","40","True"
"210020","50","True"
"263672","195","True"
"411986","30","True"
"139778","35","True"
"933816","40","True"
"676432","20","True"
"42255","25","True"
"112602","25","True"
"607360","20","True"
"521440","0","False"
