"course_id","price","is_paid"
"198692","45","True"
"825186","20","True"
"743932","40","True"
"586490","40","True"
"459804","50","True"
"199500","30","True"
"644654","180","True"
"146450","20","True"
"441996","200","True"
"1065198","20","True"
"1103526","50","True"
"211714","20","True"
"213984","50","True"
"217540","50","True"
"212438","50","True"
"212520","50","True"
"1150468","55","True"
"218596","50","True"
"513528","20","True"
"211026","50","True"
"847808","20","True"
"218856","50","True"
"214218","20","True"
"28295","75","True"
"19603","50","True"
"889438","50","True"
"197836","60","True"
"505208","20","True"
"1086834","40","True"
"1094964","50","True"
"965870","150","True"
"965528","200","True"
"1078208","40","True"
"642410","195","True"
"785388","25","True"
"1146014","200","True"
"8325","20","True"
"987064","95","True"
"94428","40","True"
"159070","20","True"
"920306","20","True"
"1089744","40","True"
"16646","50","True"
"678142","100","True"
"948440","40","True"
"924704","200","True"
"1027342","200","True"
"1009452","190","True"
"1247828","120","True"
"886300","110","True"
"1009254","165","True"
"1078522","60","True"
"1002030","65","True"
"818990","200","True"
"520116","150","True"
"1252318","85","True"
"427530","60","True"
"670034","200","True"
"1052118","195","True"
"575880","195","True"
"669270","100","True"
"1103954","20","True"
"1017568","195","True"
"1111844","60","True"
"736940","95","True"
"647442","150","True"
"1073793","100","True"
"176432","20","True"
"158934","20","True"
"73080","120","True"
"1256136","20","True"
"1124970","175","True"
"771198","60","True"
"391546","70","True"
"629088","20","True"
"1006894","50","True"
"579338","100","True"
"945320","100","True"
"64605","100","True"
"897146","75","True"
"989452","80","True"
"917724","75","True"
"970874","195","True"
"911474","150","True"
"425910","125","True"
"842058","145","True"
"1250824","50","True"
"937134","100","True"
"796010","20","True"
"752658","115","True"
"560990","75","True"
"1260288","20","True"
"918870","50","True"
"1027016","200","True"
"283014","135","True"
"787236","95","True"
"1134390","200","True"
"883000","150","True"
"938560","195","True"
"991290","200","True"
"1165096","80","True"
"1045942","150","True"
"860812","120","True"
"1070976","195","True"
"939962","65","True"
"874960","20","True"
"28295","75","True"
"24334","20","True"
"997814","200","True"
"641868","25","True"
"1042110","200","True"
"883002","50","True"
"1128050","200","True"
"1218130","80","True"
"1123098","150","True"
"47963","195","True"
"671552","100","True"
"1002676","60","True"
"481002","50","True"
"628222","0","False"
"1122224","0","False"
"357726","0","False"
"162274","0","False"
"555122","100","True"
"708674","0","False"
"1127048","20","True"
"651032","30","True"
"98066","20","True"
"910838","40","True"
"125162","50","True"
"50587","75","True"
"1004788","20","True"
"959200","65","True"
"810550","20","True"
"473160","0","False"
"904076","200","True"
"842728","195","True"
"314462","0","False"
"783748","20","True"
"161986","50","True"
"823236","20","True"
"936504","40","True"
"380092","40","True"
"884946","0","False"
"98140","20","True"
"637974","50","True"
"219838","50","True"
"749560","120","True"
"751100","195","True"
"446736","95","True"
"200854","50","True"
"470288","0","False"
"178640","50","True"
"412952","50","True"
"1033944","0","False"
"1198654","200","True"
"1171966","200","True"
"833398","150","True"
"140238","200","True"
"875194","100","True"
"991630","50","True"
"303514","60","True"
"134144","95","True"
"1115222","30","True"
"94430","30","True"
"788514","150","True"
"629142","200","True"
"992114","20","True"
"379722","50","True"
"1189288","200","True"
"652438","195","True"
"1052304","195","True"
"1223012","195","True"
"882488","95","True"
"1033686","55","True"
"723522","195","True"
"1181900","200","True"
"945336","100","True"
"1079370","20","True"
"23742","35","True"
"266252","60","True"
"473548","200","True"
"920544","20","True"
"993754","195","True"
"1155262","195","True"
"997964","195","True"
"812588","195","True"
"531954","40","True"
"1022582","195","True"
"1049092","175","True"
"1277924","40","True"
"964732","95","True"
"947120","115","True"
"712960","50","True"
"267560","0","False"
"763774","0","False"
"929016","200","True"
"281690","20","True"
"399228","200","True"
"1023062","0","False"
"933260","20","True"
"494078","195","True"
"1158572","0","False"
"629082","85","True"
"1093734","200","True"
"99986","20","True"
"566248","150","True"
"556248","195","True"
"582392","95","True"
"582636","150","True"
"661802","95","True"
"1139400","95","True"
"729552","50","True"
"499632","75","True"
"959586","195","True"
"16151","20","True"
"856490","95","True"
"861528","50","True"
"912996","30","True"
"559512","195","True"
"922600","20","True"
"976284","100","True"
"976598","200","True"
"718426","100","True"
"304490","35","True"
"15285","20","True"
"477702","150","True"
"875882","25","True"
"861122","75","True"
"309370","40","True"
"802268","20","True"
"1034520","95","True"
"1016536","140","True"
"711592","50","True"
"1065250","0","False"
"928858","70","True"
"791030","100","True"
"1241518","30","True"
"944886","25","True"
"758582","150","True"
"1199774","115","True"
"390866","190","True"
"1014776","85","True"
"929130","200","True"
"746014","195","True"
"11475","100","True"
"11174","120","True"
"945978","50","True"
"1019276","200","True"
"1252630","100","True"
"1000010","200","True"
"937586","200","True"
"79154","200","True"
"328476","195","True"
"921474","195","True"
"82778","50","True"
"907386","40","True"
"877124","200","True"
"1169378","30","True"
"30240","50","True"
"836044","150","True"
"405818","100","True"
"665042","100","True"
"1068590","0","False"
"1203894","0","False"
"994634","50","True"
"765916","60","True"
"128950","0","False"
"549064","30","True"
"400280","45","True"
"382856","0","False"
"958982","25","True"
"1113036","0","False"
"226534","0","False"
"738726","20","True"
"64422","200","True"
"874166","100","True"
"1197650","50","True"
"912946","40","True"
"876544","20","True"
"1205894","50","True"
"19332","20","True"
"863954","30","True"
"789324","200","True"
"1229274","200","True"
"906700","40","True"
"113706","35","True"
"604044","20","True"
"531290","30","True"
"436210","45","True"
"617158","25","True"
"1121580","20","True"
"782192","200","True"
"978728","200","True"
"65493","100","True"
"32649","50","True"
"1225030","200","True"
"903140","195","True"
"372518","195","True"
"1045862","30","True"
"99826","200","True"
"1236746","200","True"
"1110756","20","True"
"595728","200","True"
"1231872","35","True"
"876850","100","True"
"113518","75","True"
"1111552","20","True"
"834924","30","True"
"764042","60","True"
"821526","20","True"
"838418","40","True"
"342084","40","True"
"669536","100","True"
"511378","100","True"
"553582","20","True"
"566920","20","True"
"406820","45","True"
"636418","195","True"
"986442","180","True"
"996320","200","True"
"936182","50","True"
"905850","200","True"
"547298","20","True"
"294794","0","False"
"615920","25","True"
"955818","50","True"
"65330","0","False"
"173548","0","False"
"1183094","20","True"
"738360","20","True"
"650328","120","True"
"69414","20","True"
"500628","20","True"
"384078","20","True"
"451938","25","True"
"657710","35","True"
"977516","150","True"
"997750","200","True"
"316704","20","True"
"106178","50","True"
"1062686","20","True"
"1082996","95","True"
"629044","20","True"
"476408","100","True"
"1124244","20","True"
"217010","50","True"
"576694","100","True"
"527952","100","True"
"745306","60","True"
"941998","165","True"
"674608","195","True"
"1204208","195","True"
"957422","65","True"
"511838","100","True"
"621022","50","True"
"30318","50","True"
"1270392","35","True"
"991094","195","True"
"695656","195","True"
"1174446","35","True"
"1267892","200","True"
"1149334","40","True"
"1109150","145","True"
"445534","20","True"
"987666","50","True"
"1134330","70","True"
"983534","50","True"
"563248","100","True"
"1140532","200","True"
"701636","75","True"
"797832","20","True"
"41295","0","False"
"413494","25","True"
"911318","0","False"
"197828","0","False"
"576646","60","True"
"984072","20","True"
"709180","115","True"
"188692","0","False"
"683606","125","True"
"429364","0","False"
"1012096","195","True"
"1016388","50","True"
"978852","95","True"
"1148342","80","True"
"1199780","20","True"
"648118","75","True"
"863812","100","True"
"752432","195","True"
"639848","20","True"
"942366","50","True"
"1103448","30","True"
"945602","200","True"
"446608","70","True"
"866384","95","True"
"678150","0","False"
"980114","40","True"
"17887","25","True"
"465210","200","True"
"967422","35","True"
"708558","0","False"
"783686","20","True"
"551072","50","True"
"1004008","100","True"
"344224","40","True"
"235104","20","True"
"598970","20","True"
"543346","50","True"
"575644","0","False"
"877036","60","True"
"691760","65","True"
"579182","25","True"
"1071060","125","True"
"235990","35","True"
"469678","40","True"
"708514","95","True"
"601260","95","True"
"687642","35","True"
"654422","20","True"
"902748","45","True"
"634754","65","True"
"1112844","20","True"
"1026206","25","True"
"484872","50","True"
"773824","50","True"
"846578","20","True"
"358508","20","True"
"975060","115","True"
"904818","50","True"
"472526","40","True"
"241590","20","True"
"1182108","20","True"
"1156648","30","True"
"642696","95","True"
"1121696","20","True"
"389240","30","True"
"297044","50","True"
"462668","20","True"
"565282","195","True"
"1011550","20","True"
"409618","20","True"
"1226008","95","True"
"1211960","120","True"
"1169848","50","True"
"896858","100","True"
"696016","200","True"
"993148","195","True"
"1145206","150","True"
"534376","75","True"
"570416","200","True"
"1017116","200","True"
"1243474","115","True"
"732556","20","True"
"426196","125","True"
"747552","150","True"
"556922","40","True"
"1147064","20","True"
"651780","65","True"
"944906","40","True"
"674646","75","True"
"673420","170","True"
"584758","20","True"
"1189280","125","True"
"543090","45","True"
"611308","200","True"
"959604","195","True"
"540724","0","False"
"1089652","200","True"
"1049344","0","False"
"786494","20","True"
"611518","20","True"
"956888","50","True"
"188828","0","False"
"382258","100","True"
"955138","35","True"
"1085064","35","True"
"1038786","195","True"
"512000","20","True"
"1148412","50","True"
"1254172","95","True"
"1105778","40","True"
"1240522","25","True"
"903526","20","True"
"53256","75","True"
"1030440","20","True"
"947498","50","True"
"761768","200","True"
"173134","200","True"
"881210","80","True"
"1140232","125","True"
"767656","20","True"
"671960","20","True"
"686764","60","True"
"862478","30","True"
"834600","20","True"
"690788","20","True"
"854756","55","True"
"1023668","200","True"
"482404","195","True"
"624578","75","True"
"753940","35","True"
"862428","50","True"
"739770","20","True"
"599532","0","False"
"270808","60","True"
"106156","120","True"
"589342","25","True"
"37684","75","True"
"964118","40","True"
"212374","0","False"
"970252","45","True"
"465870","0","False"
"442504","20","True"
"1121650","0","False"
"737758","30","True"
"72262","100","True"
"443746","175","True"
"416282","95","True"
"645714","40","True"
"929260","20","True"
"683394","20","True"
"311916","50","True"
"1009166","185","True"
"947116","20","True"
"835712","50","True"
"954036","45","True"
"745120","200","True"
"797040","200","True"
"795278","100","True"
"8324","20","True"
"756914","0","False"
"405840","100","True"
"899534","40","True"
"570848","40","True"
"714678","20","True"
"791610","50","True"
"631472","65","True"
"856530","35","True"
"530092","95","True"
"1211160","25","True"
"977470","95","True"
"504316","20","True"
"389018","20","True"
"937206","75","True"
"739090","110","True"
"720144","30","True"
"365816","145","True"
"977474","95","True"
"481696","200","True"
"978850","50","True"
"825354","50","True"
"822670","100","True"
"65492","20","True"
"1051672","25","True"
"688968","50","True"
"495484","195","True"
"398456","50","True"
"615084","20","True"
"492818","20","True"
"1055322","100","True"
"1112604","200","True"
"424864","70","True"
"516062","20","True"
"92760","20","True"
"1064104","200","True"
"900434","200","True"
"609992","145","True"
"77642","100","True"
"269006","20","True"
"151956","195","True"
"908996","200","True"
"269638","150","True"
"452684","100","True"
"844458","140","True"
"403604","40","True"
"549094","20","True"
"59014","0","False"
"45941","150","True"
"851868","200","True"
"814206","50","True"
"590406","20","True"
"680180","40","True"
"899492","20","True"
"1056848","95","True"
"846412","50","True"
"336938","0","False"
"375136","0","False"
"602218","95","True"
"1022682","45","True"
"968304","40","True"
"180547","50","True"
"1178762","200","True"
"641236","40","True"
"130168","100","True"
"1002210","200","True"
"1076424","50","True"
"968278","35","True"
"50528","200","True"
"1075808","45","True"
"560996","100","True"
"654680","75","True"
"975906","95","True"
"951060","75","True"
"1142202","195","True"
"159760","95","True"
"30243","75","True"
"566910","20","True"
"783158","40","True"
"554384","95","True"
"1027812","20","True"
"607048","80","True"
"704732","20","True"
"574876","100","True"
"803378","150","True"
"715516","120","True"
"101864","200","True"
"682484","75","True"
"657734","195","True"
"797038","170","True"
"1099956","150","True"
"1211800","20","True"
"958750","75","True"
"515188","20","True"
"1172740","90","True"
"846832","50","True"
"943306","110","True"
"11153","50","True"
"147908","75","True"
"688092","50","True"
"1047968","145","True"
"585496","100","True"
"911712","20","True"
"803074","20","True"
"200742","20","True"
"1072248","85","True"
"143028","50","True"
"173888","115","True"
"361620","200","True"
"418386","45","True"
"212398","55","True"
"1097778","30","True"
"653852","55","True"
"598516","20","True"
"900794","20","True"
"564546","50","True"
"516064","25","True"
"1024844","145","True"
"631754","40","True"
"142666","0","False"
"440006","20","True"
"857270","0","False"
"370752","0","False"
"651990","20","True"
"923146","100","True"
"295843","0","False"
"1170690","0","False"
"603408","20","True"
"578900","75","True"
"997916","140","True"
"856526","40","True"
"993146","95","True"
"63612","200","True"
"745468","95","True"
"986406","150","True"
"593544","100","True"
"1128560","105","True"
"242574","20","True"
"1109736","200","True"
"982860","95","True"
"859936","150","True"
"532008","95","True"
"783746","20","True"
"595818","50","True"
"774910","200","True"
"447136","20","True"
"525034","75","True"
"769314","20","True"
"574082","75","True"
"770526","40","True"
"510784","20","True"
"551702","20","True"
"311638","35","True"
"631128","110","True"
"246154","100","True"
"967058","195","True"
"548278","200","True"
"1004134","150","True"
"1025026","195","True"
"1251786","70","True"
"687466","75","True"
"369662","150","True"
"318638","60","True"
"231176","50","True"
"1115348","195","True"
"34882","20","True"
"537008","100","True"
"806020","20","True"
"1253650","25","True"
"1023070","80","True"
"778226","100","True"
"1217948","200","True"
"1027276","90","True"
"531360","175","True"
"958132","50","True"
"368340","120","True"
"584786","95","True"
"584522","195","True"
"56259","25","True"
"402508","50","True"
"1013380","30","True"
"961996","40","True"
"551962","35","True"
"520870","40","True"
"592352","20","True"
"676554","50","True"
"19422","35","True"
"994362","0","False"
"593128","0","False"
"1053406","20","True"
"580466","195","True"
"857162","60","True"
"1107524","195","True"
"653846","195","True"
"1090788","40","True"
"1210652","200","True"
"306556","90","True"
"420652","75","True"
"866460","195","True"
"949282","195","True"
"994740","30","True"
"926206","195","True"
"1075662","30","True"
"606756","50","True"
"1013314","100","True"
"859422","40","True"
"1035923","30","True"
"1035940","120","True"
"30911","50","True"
"1063722","50","True"
"125806","20","True"
"1101204","85","True"
"76052","50","True"
"886614","110","True"
"1241254","145","True"
"822444","200","True"
"904462","50","True"
"1144726","190","True"
"970600","110","True"
"756150","190","True"
"80940","145","True"
"405282","200","True"
"383204","100","True"
"519442","195","True"
"714724","30","True"
"791414","55","True"
"661774","50","True"
"597256","35","True"
"380582","95","True"
"572268","50","True"
"704582","45","True"
"981600","30","True"
"537282","45","True"
"1204590","150","True"
"128946","0","False"
"895040","50","True"
"955194","40","True"
"1000574","150","True"
"1200530","50","True"
"995016","190","True"
"1208638","160","True"
"851712","195","True"
"833442","150","True"
"719002","150","True"
"832862","140","True"
"625204","200","True"
"164554","75","True"
"764164","200","True"
"446134","200","True"
"701634","0","False"
"866696","0","False"
"720356","195","True"
"1107986","125","True"
"772618","0","False"
"542254","100","True"
"928040","145","True"
"369132","145","True"
"777654","0","False"
"1161118","0","False"
"267286","35","True"
"1093608","200","True"
"289230","175","True"
"364426","175","True"
"1039062","75","True"
"437398","195","True"
"861624","80","True"
"461160","195","True"
"947098","110","True"
"781532","140","True"
"705264","180","True"
"1145430","120","True"
"806922","190","True"
"1109926","150","True"
"1134456","0","False"
"552598","0","False"
"56585","20","True"
"674040","195","True"
"19260","20","True"
"944156","30","True"
"742712","35","True"
"1193538","175","True"
"228934","95","True"
"65355","50","True"
"814848","50","True"
"1021594","40","True"
"548068","0","False"
"738552","20","True"
"128384","30","True"
"610202","120","True"
"856968","0","False"
"352774","85","True"
"130694","20","True"
"1179104","200","True"
"425084","60","True"
"1016650","40","True"
"1152012","35","True"
"673196","145","True"
"519952","200","True"
"846156","200","True"
"599504","120","True"
"710486","20","True"
"766592","0","False"
"859446","35","True"
"450068","20","True"
"130064","0","False"
"382786","0","False"
"94432","0","False"
"688872","75","True"
"297390","0","False"
"495678","100","True"
"988982","0","False"
"722754","60","True"
"563668","0","False"
"661878","30","True"
"1160196","35","True"
"335280","60","True"
"957362","45","True"
"688874","65","True"
"343816","55","True"
"1127988","0","False"
"1079624","0","False"
"746790","20","True"
"1106646","0","False"
"647564","55","True"
"963378","30","True"
"1239022","0","False"
"650222","30","True"
"565384","20","True"
"784544","0","False"
"340844","0","False"
"1227322","0","False"
"792703","50","True"
"1246622","0","False"
"679158","200","True"
"808622","0","False"
"1248974","0","False"
"1090870","0","False"
"1041426","0","False"
"909244","95","True"
"1102962","0","False"
"405926","0","False"
"186096","195","True"
"832478","95","True"
"708578","0","False"
"667992","125","True"
"1050632","0","False"
"380178","0","False"
"924216","175","True"
"1038538","85","True"
"421018","75","True"
"768612","20","True"
"764076","0","False"
"59535","0","False"
"1063430","165","True"
"967424","35","True"
"520302","80","True"
"774648","50","True"
"1116366","0","False"
"523312","100","True"
"884988","80","True"
"1211366","0","False"
"904890","20","True"
"255878","20","True"
"1052518","145","True"
"824412","100","True"
"425086","85","True"
"420982","195","True"
"552594","30","True"
"477250","25","True"
"1075570","200","True"
"92194","50","True"
"699618","0","False"
"467426","200","True"
"1166070","0","False"
"1005610","20","True"
"922750","25","True"
"1201054","0","False"
"177912","50","True"
"596192","0","False"
"1031780","55","True"
"511934","0","False"
"1194232","200","True"
"1131732","30","True"
"693726","95","True"
"365426","20","True"
"260444","20","True"
"12975","200","True"
"499904","30","True"
"733694","25","True"
"818958","35","True"
"374590","0","False"
"982328","30","True"
"511942","120","True"
"1024888","0","False"
"740762","60","True"
"646056","0","False"
"545524","20","True"
"1270222","200","True"
"340362","60","True"
"782194","100","True"
"707962","0","False"
"1178394","0","False"
"1084894","0","False"
"364616","0","False"
"990532","75","True"
"933110","20","True"
"1158836","100","True"
"70640","195","True"
"1176460","45","True"
"736250","75","True"
"617886","35","True"
"934570","95","True"
"760306","100","True"
"780058","25","True"
"828042","195","True"
"473338","95","True"
"14571","50","True"
"713098","20","True"
"701570","195","True"
"1198704","200","True"
"807874","50","True"
"607056","90","True"
"587902","90","True"
"963412","120","True"
"552198","200","True"
"916902","195","True"
"778112","120","True"
"26845","50","True"
"460056","55","True"
"641732","85","True"
"417914","55","True"
"707682","195","True"
"913966","20","True"
"684794","40","True"
"326326","50","True"
"436496","0","False"
"525114","85","True"
"709460","20","True"
"413618","25","True"
"821788","40","True"
"392836","20","True"
"1115126","45","True"
"348920","95","True"
"1114060","0","False"
"778084","0","False"
"1176686","0","False"
"744618","25","True"
"473622","125","True"
"470412","50","True"
"758208","80","True"
"505780","45","True"
"568524","25","True"
"890810","0","False"
"332252","200","True"
"431576","50","True"
"1115128","45","True"
"716310","0","False"
"467186","150","True"
"212376","0","False"
"496006","45","True"
"756050","50","True"
"592594","200","True"
"520308","200","True"
"494510","40","True"
"212624","0","False"
"1259422","65","True"
"326244","45","True"
"573716","35","True"
"1172166","195","True"
"1021834","95","True"
"1210098","20","True"
"288466","200","True"
"581256","20","True"
"1189508","40","True"
"863976","50","True"
"681514","200","True"
"864482","40","True"
"339086","60","True"
"639654","0","False"
"60792","0","False"
"1054814","0","False"
"948204","30","True"
"1191946","0","False"
"82412","200","True"
"986742","145","True"
"18448","50","True"
"552258","200","True"
"1020722","40","True"
"752706","0","False"
"633606","20","True"
"461176","95","True"
"1030774","50","True"
"221920","50","True"
"372442","20","True"
"851560","40","True"
"755932","50","True"
"1031620","20","True"
"416738","35","True"
"576108","20","True"
"971022","35","True"
"966794","25","True"
"1200874","195","True"
"780056","100","True"
"1274210","200","True"
"615106","200","True"
"1023196","25","True"
"1249968","100","True"
"565000","50","True"
"760752","150","True"
"419318","100","True"
"482834","195","True"
"1090194","20","True"
"561136","75","True"
"41356","95","True"
"946310","30","True"
"661780","75","True"
"563020","40","True"
"772224","35","True"
"967410","40","True"
"1007766","65","True"
"837950","0","False"
"737468","0","False"
"394832","0","False"
"384318","100","True"
"294408","0","False"
"564268","50","True"
"368786","30","True"
"1036170","20","True"
"311538","0","False"
"825752","20","True"
"56513","200","True"
"921560","95","True"
"366608","85","True"
"527834","20","True"
"287010","55","True"
"1019918","25","True"
"442580","50","True"
"388286","50","True"
"368679","85","True"
"909836","0","False"
"328960","120","True"
"407796","20","True"
"637840","40","True"
"954948","0","False"
"806536","125","True"
"947204","50","True"
"468726","75","True"
"697798","50","True"
"30261","200","True"
"730542","0","False"
"524248","100","True"
"1037666","40","True"
"726290","120","True"
"602702","50","True"
"309820","0","False"
"1163894","50","True"
"320798","20","True"
"611688","20","True"
"495958","200","True"
"652376","20","True"
"846210","0","False"
"313484","20","True"
"883706","0","False"
"1039596","125","True"
"826366","95","True"
"488220","105","True"
"1012040","100","True"
"669346","20","True"
"123566","50","True"
"628876","20","True"
"378924","40","True"
"869448","25","True"
"1207382","0","False"
"628430","95","True"
"882128","195","True"
"149042","20","True"
"513958","200","True"
"769390","30","True"
"830834","150","True"
"1203040","60","True"
"564366","200","True"
"1124280","20","True"
"1135712","195","True"
"823996","50","True"
"260756","200","True"
"533416","20","True"
"672090","40","True"
"873844","50","True"
"628356","50","True"
"362360","95","True"
"961508","95","True"
"1250934","100","True"
"58653","50","True"
"152244","35","True"
"591116","95","True"
"969170","35","True"
"572270","60","True"
"653754","65","True"
"1034636","200","True"
"169144","20","True"
"507992","200","True"
"554570","20","True"
"284076","20","True"
"1031626","20","True"
"399640","20","True"
"50522","20","True"
"800148","200","True"
"976854","200","True"
"529028","50","True"
"563880","20","True"
"288258","20","True"
"137650","30","True"
"858762","25","True"
"113888","50","True"
"25615","20","True"
"352748","85","True"
"656522","20","True"
"253246","75","True"
"690966","20","True"
"655298","40","True"
"910624","50","True"
"735796","20","True"
"873824","50","True"
"642940","20","True"
"422012","85","True"
"897314","65","True"
"1008246","50","True"
"576722","0","False"
"811452","0","False"
"990284","20","True"
"212394","55","True"
"845794","40","True"
"1009236","50","True"
"835346","145","True"
"973932","95","True"
"1227578","200","True"
"954710","40","True"
"525818","95","True"
"1170920","100","True"
"826568","95","True"
"665686","50","True"
"969348","30","True"
"599628","120","True"
"403106","20","True"
"145812","20","True"
"1115132","45","True"
"935014","20","True"
"616818","25","True"
"264790","0","False"
"943386","30","True"
"576054","150","True"
"392526","40","True"
"258886","90","True"
"155640","0","False"
"261148","20","True"
"939536","20","True"
"368908","30","True"
"709324","200","True"
"366720","0","False"
"554136","75","True"
"455680","95","True"
"667744","50","True"
"975916","185","True"
"1159822","20","True"
"1018530","40","True"
"516790","25","True"
"1079078","0","False"
"919354","200","True"
"1248172","125","True"
"949134","200","True"
"833182","35","True"
"654832","45","True"
"895096","20","True"
"459922","20","True"
"577796","25","True"
"747650","20","True"
"761770","100","True"
"723878","30","True"
"1036028","150","True"
"1115064","45","True"
"21386","0","False"
"968292","40","True"
"523216","30","True"
"270976","0","False"
"679992","50","True"
"330900","20","True"
"667122","20","True"
"865438","150","True"
"775618","100","True"
"1088178","25","True"
"635248","40","True"
"905096","50","True"
"297602","45","True"
